time,temp,m/z,abundance
1408.32,871.742,91.0,1823.5
1408.34,871.76,92.0,941.2
1408.36,871.778,93.0,529.4
1408.38,871.796,94.0,470.6
1408.4,871.814,95.0,705.9
1408.42,871.832,96.0,588.2
1408.44,871.85,97.0,1058.8
1408.46,871.868,98.0,117.6
1408.48,871.886,99.0,235.3
1408.5,871.904,100.0,294.1
1408.52,871.922,101.0,764.7
1408.54,871.94,102.0,117.6
1408.56,871.958,103.0,294.1
1408.58,871.976,104.0,294.1
1408.6,871.994,105.0,411.8
1408.62,872.012,106.0,411.8
1408.64,872.03,107.0,470.6
1408.66,872.048,108.0,58.8
1408.68,872.066,109.0,294.1
1408.7,872.084,110.0,58.8
1408.72,872.102,111.0,0.0
1408.74,872.12,112.0,0.0
1408.76,872.138,113.0,176.5
1408.78,872.156,114.0,0.0
1408.8,872.174,115.0,58.8
1408.82,872.192,116.0,294.1
1408.84,872.21,117.0,294.1
1408.86,872.228,118.0,117.6
1408.88,872.246,119.0,823.5
1408.9,872.264,120.0,294.1
1408.92,872.282,121.0,58.8
1408.94,872.3,122.0,0.0
1408.96,872.302,123.0,58.8
1408.98,872.304,124.0,58.8
1409.0,872.306,125.0,0.0
1409.02,872.308,126.0,176.5
1409.04,872.31,127.0,352.9
1409.06,872.312,128.0,411.8
1409.08,872.314,129.0,0.0
1409.1,872.316,130.0,0.0
1409.12,872.318,131.0,470.6
1409.14,872.32,132.0,235.3
1409.16,872.322,133.0,294.1
1409.18,872.324,134.0,0.0
1409.2,872.326,135.0,58.8
1409.22,872.328,136.0,58.8
1409.24,872.33,137.0,58.8
1409.26,872.332,138.0,58.8
1409.28,872.334,139.0,0.0
1409.3,872.336,140.0,0.0
1409.32,872.338,141.0,0.0
1409.34,872.34,142.0,0.0
1409.36,872.342,143.0,0.0
1409.38,872.344,144.0,176.5
1409.4,872.346,145.0,117.6
1409.42,872.348,146.0,294.1
1409.44,872.35,147.0,1882.4
1409.46,872.352,148.0,294.1
1409.48,872.354,149.0,58.8
1409.5,872.356,150.0,294.1
1409.54,872.36,151.1,529.4
1409.56,872.362,151.0,58.8
1409.58,872.364,152.0,58.8
1409.6,872.366,153.0,0.0
1409.62,872.368,154.0,0.0
1409.64,872.37,155.0,0.0
1409.66,872.372,184.0,0.0
1409.68,872.374,189.0,117.6
1409.7,872.376,192.0,58.8
1409.72,872.378,207.0,58.8
1409.74,872.38,221.0,0.0
1409.76,872.382,233.0,58.8
1409.78,872.384,281.0,0.0
1409.82,872.388,1.9,981294.1
1409.84,872.39,2.0,1008764.7
1409.86,872.392,3.0,58.8
1409.88,872.394,12.0,16705.9
1409.9,872.396,13.0,5235.3
1409.92,872.398,14.0,23000.0
1409.94,872.4,15.0,76705.9
1409.96,872.418,16.0,221764.7
1409.98,872.436,17.0,1461705.9
1410.0,872.454,19.0,150823.5
1410.02,872.472,20.0,51588.2
1410.06,872.508,21.0,117.6
1410.08,872.526,22.0,3352.9
1410.1,872.544,23.0,235.3
1410.12,872.562,24.0,1470.6
1410.14,872.58,25.0,2764.7
1410.16,872.598,26.0,28764.7
1410.18,872.616,27.0,107294.1
1410.2,872.634,28.0,740352.9
1410.22,872.652,29.0,58411.8
1410.24,872.67,30.0,48294.1
1410.26,872.688,31.0,6882.4
1410.28,872.706,32.0,204764.7
1410.3,872.724,33.0,6470.6
1410.32,872.742,34.0,16294.1
1410.34,872.76,35.0,2411.8
1410.36,872.778,35.8,10058.8
1410.38,872.796,35.9,11882.4
1410.4,872.814,36.0,10352.9
1410.42,872.832,36.1,9647.1
1410.44,872.85,36.2,7470.6
1410.46,872.868,36.8,1529.4
1410.48,872.886,36.9,2176.5
1410.5,872.904,37.0,1647.1
1410.52,872.922,37.1,2235.3
1410.54,872.94,37.2,1823.5
1410.56,872.958,37.8,7176.5
1410.58,872.976,37.9,8058.8
1410.6,872.994,38.0,9000.0
1410.62,873.012,38.1,6823.5
1410.64,873.03,38.2,6705.9
1410.66,873.048,39.0,12823.5
1410.68,873.066,39.8,14529.4
1410.7,873.084,39.9,14941.2
1410.72,873.102,40.0,18294.1
1410.74,873.12,40.1,14529.4
1410.76,873.138,40.2,13882.4
1410.78,873.156,41.0,40647.1
1410.8,873.174,42.0,53058.8
1410.82,873.192,43.0,46117.6
1410.84,873.21,44.0,653235.3
1410.86,873.228,45.0,21647.1
1410.88,873.246,46.0,5588.2
1410.9,873.264,47.0,8470.6
1410.92,873.282,48.0,59882.4
1410.94,873.3,49.0,1882.4
1410.96,873.15,50.0,5470.6
1410.98,873.0,51.0,3588.2
1411.0,873.01,52.0,2470.6
1411.02,873.021,53.0,2882.4
1411.04,873.031,54.0,2058.8
1411.06,873.042,55.0,6058.8
1411.08,873.052,56.0,8470.6
1411.1,873.063,57.0,8647.1
1411.12,873.073,58.0,6823.5
1411.14,873.083,59.0,3352.9
1411.16,873.094,60.0,2705.9
1411.18,873.104,61.0,235.3
1411.2,873.115,62.0,941.2
1411.22,873.125,63.0,705.9
1411.24,873.135,63.8,149411.8
1411.26,873.146,63.9,152529.4
1411.28,873.156,64.0,152411.8
1411.3,873.167,64.1,148058.8
1411.32,873.177,64.2,128588.2
1411.34,873.188,65.0,2647.1
1411.36,873.198,65.8,10058.8
1411.38,873.208,65.9,8235.3
1411.4,873.219,66.0,9411.8
1411.42,873.229,66.1,8000.0
1411.44,873.24,66.2,7352.9
1411.46,873.25,67.0,1823.5
1411.48,873.26,68.0,647.1
1411.5,873.271,69.0,4764.7
1411.52,873.281,70.0,1235.3
1411.54,873.292,71.0,1117.6
1411.56,873.302,72.0,2294.1
1411.58,873.312,73.0,10294.1
1411.6,873.323,74.0,823.5
1411.62,873.333,75.0,1176.5
1411.64,873.344,76.0,764.7
1411.66,873.354,77.0,2470.6
1411.68,873.365,78.0,2470.6
1411.7,873.375,79.0,1705.9
1411.72,873.385,80.0,647.1
1411.74,873.396,81.0,1470.6
1411.76,873.406,82.0,941.2
1411.78,873.417,83.0,1000.0
1411.8,873.427,84.0,529.4
1411.82,873.437,85.0,235.3
1411.84,873.448,86.0,235.3
1411.86,873.458,87.0,235.3
1411.88,873.469,88.0,58.8
1411.9,873.479,89.0,117.6
1411.92,873.49,90.0,58.8
1411.94,873.5,91.0,1764.7
1411.96,873.53,92.0,705.9
1411.98,873.56,93.0,176.5
1412.0,873.59,94.0,588.2
1412.02,873.62,95.0,470.6
1412.04,873.65,96.0,235.3
1412.06,873.68,97.0,411.8
1412.08,873.71,98.0,176.5
1412.1,873.74,99.0,58.8
1412.12,873.77,100.0,411.8
1412.14,873.8,101.0,352.9
1412.16,873.83,102.0,58.8
1412.18,873.86,103.0,470.6
1412.2,873.89,104.0,176.5
1412.22,873.92,105.0,352.9
1412.24,873.95,106.0,352.9
1412.26,873.98,107.0,235.3
1412.28,874.01,108.0,352.9
1412.3,874.04,109.0,58.8
1412.32,874.07,110.0,58.8
1412.34,874.1,111.0,0.0
1412.36,874.13,112.0,294.1
1412.38,874.16,113.0,176.5
1412.4,874.19,114.0,117.6
1412.42,874.22,115.0,294.1
1412.44,874.25,116.0,0.0
1412.46,874.28,117.0,58.8
1412.48,874.31,118.0,117.6
1412.5,874.34,119.0,1176.5
1412.52,874.37,120.0,235.3
1412.54,874.4,121.0,0.0
1412.56,874.43,122.0,117.6
1412.58,874.46,123.0,0.0
1412.6,874.49,124.0,0.0
1412.62,874.52,125.0,0.0
1412.64,874.55,126.0,176.5
1412.66,874.58,127.0,411.8
1412.68,874.61,128.0,235.3
1412.7,874.64,129.0,176.5
1412.72,874.67,130.0,117.6
1412.74,874.7,131.0,294.1
1412.76,874.73,132.0,176.5
1412.78,874.76,133.0,235.3
1412.8,874.79,134.0,176.5
1412.82,874.82,135.0,117.6
1412.84,874.85,136.0,0.0
1412.86,874.88,137.0,0.0
1412.88,874.91,138.0,58.8
1412.9,874.94,139.0,0.0
1412.92,874.97,140.0,0.0
1412.94,875.0,141.0,0.0
1412.96,875.0,142.0,117.6
1412.98,875.0,143.0,0.0
1413.0,875.0,144.0,0.0
1413.02,875.0,145.0,58.8
1413.04,875.0,146.0,411.8
1413.06,875.0,147.0,1588.2
1413.08,875.0,148.0,58.8
1413.1,875.0,149.0,117.6
1413.12,875.0,150.0,470.6
1413.16,875.0,151.1,823.5
1413.18,875.0,151.0,0.0
1413.2,875.0,152.0,0.0
1413.22,875.0,153.0,0.0
1413.24,875.0,154.0,0.0
1413.26,875.0,155.0,0.0
1413.28,875.0,184.0,0.0
1413.3,875.0,189.0,176.5
1413.32,875.0,192.0,0.0
1413.34,875.0,207.0,117.6
1413.36,875.0,221.0,0.0
1413.38,875.0,233.0,0.0
1413.4,875.0,281.0,0.0
1413.44,875.0,1.9,976705.9
1413.46,875.0,2.0,1007470.6
1413.48,875.0,3.0,176.5
1413.5,875.0,12.0,16882.4
1413.52,875.0,13.0,5941.2
1413.54,875.0,14.0,23352.9
1413.56,875.0,15.0,74529.4
1413.58,875.0,16.0,222117.6
1413.6,875.0,17.0,1444176.5
1413.62,875.0,19.0,151235.3
1413.64,875.0,20.0,49764.7
1413.68,875.0,21.0,352.9
1413.7,875.0,22.0,3941.2
1413.72,875.0,23.0,352.9
1413.74,875.0,24.0,1294.1
1413.76,875.0,25.0,3529.4
1413.78,875.0,26.0,27000.0
1413.8,875.0,27.0,98529.4
1413.82,875.0,28.0,725176.5
1413.84,875.0,29.0,61470.6
1413.86,875.0,30.0,48705.9
1413.88,875.0,31.0,6294.1
1413.9,875.0,32.0,206470.6
1413.92,875.0,33.0,5882.4
1413.94,875.0,34.0,16470.6
1413.96,874.991,35.0,1529.4
1413.98,874.982,35.8,11411.8
1414.0,874.973,35.9,12058.8
1414.02,874.964,36.0,11058.8
1414.04,874.955,36.1,10176.5
1414.06,874.945,36.2,7941.2
1414.08,874.936,36.8,1882.4
1414.1,874.927,36.9,1470.6
1414.12,874.918,37.0,1647.1
1414.14,874.909,37.1,1588.2
1414.16,874.9,37.2,882.4
1414.18,874.891,37.8,7470.6
1414.2,874.882,37.9,8117.6
1414.22,874.873,38.0,8470.6
1414.24,874.864,38.1,7411.8
1414.26,874.855,38.2,6647.1
1414.28,874.845,39.0,15705.9
1414.3,874.836,39.8,15941.2
1414.32,874.827,39.9,17058.8
1414.34,874.818,40.0,17588.2
1414.36,874.809,40.1,15941.2
1414.38,874.8,40.2,13764.7
1414.4,874.791,41.0,38823.5
1414.42,874.782,42.0,50764.7
1414.44,874.773,43.0,50352.9
1414.46,874.764,44.0,644588.2
1414.48,874.755,45.0,18764.7
1414.5,874.745,46.0,5352.9
1414.52,874.736,47.0,9058.8
1414.54,874.727,48.0,62235.3
1414.56,874.718,49.0,1411.8
1414.58,874.709,50.0,4882.4
1414.6,874.7,51.0,4352.9
1414.62,874.718,52.0,2588.2
1414.64,874.735,53.0,2058.8
1414.66,874.753,54.0,2764.7
1414.68,874.771,55.0,5588.2
1414.7,874.788,56.0,9705.9
1414.72,874.806,57.0,8411.8
1414.74,874.824,58.0,4176.5
1414.76,874.841,59.0,2647.1
1414.78,874.859,60.0,3352.9
1414.8,874.876,61.0,411.8
1414.82,874.894,62.0,1176.5
1414.84,874.912,63.0,1000.0
1414.86,874.929,63.8,149058.8
1414.88,874.947,63.9,147764.7
1414.9,874.965,64.0,151529.4
1414.92,874.982,64.1,142470.6
1414.94,875.0,64.2,128823.5
1414.96,875.024,65.0,2764.7
1414.98,875.048,65.8,9764.7
1415.0,875.072,65.9,10470.6
1415.02,875.096,66.0,9117.6
1415.04,875.12,66.1,10411.8
1415.06,875.144,66.2,7235.3
1415.08,875.168,67.0,1705.9
1415.1,875.192,68.0,1764.7
1415.12,875.216,69.0,6235.3
1415.14,875.24,70.0,1352.9
1415.16,875.264,71.0,882.4
1415.18,875.288,72.0,2588.2
1415.2,875.312,73.0,9352.9
1415.22,875.336,74.0,588.2
1415.24,875.36,75.0,1470.6
1415.26,875.384,76.0,588.2
1415.28,875.408,77.0,2470.6
1415.3,875.432,78.0,2117.6
1415.32,875.456,79.0,2176.5
1415.34,875.48,80.0,647.1
1415.36,875.504,81.0,1705.9
1415.38,875.528,82.0,1000.0
1415.4,875.552,83.0,411.8
1415.42,875.576,84.0,529.4
1415.44,875.6,85.0,470.6
1415.46,875.624,86.0,0.0
1415.48,875.648,87.0,235.3
1415.5,875.672,88.0,58.8
1415.52,875.696,89.0,235.3
1415.54,875.72,90.0,117.6
1415.56,875.744,91.0,1352.9
1415.58,875.768,92.0,588.2
1415.6,875.792,93.0,294.1
1415.62,875.816,94.0,705.9
1415.64,875.84,95.0,529.4
1415.66,875.864,96.0,411.8
1415.68,875.888,97.0,764.7
1415.7,875.912,98.0,176.5
1415.72,875.936,99.0,0.0
1415.74,875.96,100.0,352.9
1415.76,875.984,101.0,705.9
1415.78,876.008,102.0,176.5
1415.8,876.032,103.0,176.5
1415.82,876.056,104.0,235.3
1415.84,876.08,105.0,176.5
1415.86,876.104,106.0,294.1
1415.88,876.128,107.0,235.3
1415.9,876.152,108.0,235.3
1415.92,876.176,109.0,176.5
1415.94,876.2,110.0,352.9
1415.96,876.208,111.0,0.0
1415.98,876.216,112.0,411.8
1416.0,876.224,113.0,0.0
1416.02,876.232,114.0,235.3
1416.04,876.24,115.0,352.9
1416.06,876.248,116.0,58.8
1416.08,876.256,117.0,529.4
1416.1,876.264,118.0,58.8
1416.12,876.272,119.0,1411.8
1416.14,876.28,120.0,235.3
1416.16,876.288,121.0,117.6
1416.18,876.296,122.0,0.0
1416.2,876.304,123.0,0.0
1416.22,876.312,124.0,235.3
1416.24,876.32,125.0,117.6
1416.26,876.328,126.0,117.6
1416.28,876.336,127.0,58.8
1416.3,876.344,128.0,235.3
1416.32,876.352,129.0,0.0
1416.34,876.36,130.0,117.6
1416.36,876.368,131.0,647.1
1416.38,876.376,132.0,117.6
1416.4,876.384,133.0,235.3
1416.42,876.392,134.0,294.1
1416.44,876.4,135.0,58.8
1416.46,876.408,136.0,0.0
1416.48,876.416,137.0,0.0
1416.5,876.424,138.0,176.5
1416.52,876.432,139.0,58.8
1416.54,876.44,140.0,0.0
1416.56,876.448,141.0,0.0
1416.58,876.456,142.0,58.8
1416.6,876.464,143.0,117.6
1416.62,876.472,144.0,235.3
1416.64,876.48,145.0,117.6
1416.66,876.488,146.0,117.6
1416.68,876.496,147.0,2117.6
1416.7,876.504,148.0,470.6
1416.72,876.512,149.0,235.3
1416.74,876.52,150.0,235.3
1416.78,876.536,151.1,294.1
1416.8,876.544,151.0,58.8
1416.82,876.552,152.0,0.0
1416.84,876.56,153.0,0.0
1416.86,876.568,154.0,0.0
1416.88,876.576,155.0,0.0
1416.9,876.584,184.0,0.0
1416.92,876.592,189.0,176.5
1416.94,876.6,192.0,0.0
1416.96,876.615,207.0,117.6
1416.98,876.63,221.0,0.0
1417.0,876.645,233.0,0.0
1417.02,876.66,281.0,0.0
1417.06,876.69,1.9,976000.0
1417.08,876.705,2.0,1011529.4
1417.1,876.72,3.0,117.6
1417.12,876.735,12.0,15647.1
1417.14,876.75,13.0,5235.3
1417.16,876.765,14.0,22470.6
1417.18,876.78,15.0,73823.5
1417.2,876.795,16.0,213882.4
1417.22,876.81,17.0,1460470.6
1417.24,876.825,19.0,151588.2
1417.26,876.84,20.0,48941.2
1417.3,876.87,21.0,647.1
1417.32,876.885,22.0,3470.6
1417.34,876.9,23.0,235.3
1417.36,876.915,24.0,1529.4
1417.38,876.93,25.0,3294.1
1417.4,876.945,26.0,27588.2
1417.42,876.96,27.0,106117.6
1417.44,876.975,28.0,727117.6
1417.46,876.99,29.0,57294.1
1417.48,877.005,30.0,48705.9
1417.5,877.02,31.0,6235.3
1417.52,877.035,32.0,208529.4
1417.54,877.05,33.0,6117.6
1417.56,877.065,34.0,16117.6
1417.58,877.08,35.0,2176.5
1417.6,877.095,35.8,10823.5
1417.62,877.11,35.9,9764.7
1417.64,877.125,36.0,9823.5
1417.66,877.14,36.1,10058.8
1417.68,877.155,36.2,8941.2
1417.7,877.17,36.8,941.2
1417.72,877.185,36.9,2294.1
1417.74,877.2,37.0,1764.7
1417.76,877.11,37.1,1470.6
1417.78,877.02,37.2,1411.8
1417.8,876.93,37.8,7176.5
1417.82,876.84,37.9,7882.4
1417.84,876.75,38.0,7705.9
1417.86,876.66,38.1,7764.7
1417.88,876.57,38.2,6529.4
1417.9,876.48,39.0,15411.8
1417.92,876.39,39.8,14941.2
1417.94,876.3,39.9,17294.1
1417.96,876.348,40.0,18117.6
1417.98,876.396,40.1,14000.0
1418.0,876.444,40.2,14058.8
1418.02,876.492,41.0,41588.2
1418.04,876.54,42.0,50588.2
1418.06,876.588,43.0,51117.6
1418.08,876.636,44.0,646058.8
1418.1,876.684,45.0,20058.8
1418.12,876.732,46.0,4823.5
1418.14,876.78,47.0,7176.5
1418.16,876.828,48.0,57647.1
1418.18,876.876,49.0,1000.0
1418.2,876.924,50.0,5764.7
1418.22,876.972,51.0,3294.1
1418.24,877.02,52.0,3000.0
1418.26,877.068,53.0,2058.8
1418.28,877.116,54.0,1647.1
1418.3,877.164,55.0,5235.3
1418.32,877.212,56.0,7882.4
1418.34,877.26,57.0,8294.1
1418.36,877.308,58.0,5705.9
1418.38,877.356,59.0,3117.6
1418.4,877.404,60.0,2705.9
1418.42,877.452,61.0,352.9
1418.44,877.5,62.0,411.8
1418.46,877.548,63.0,1529.4
1418.48,877.596,63.8,144117.6
1418.5,877.644,63.9,155647.1
1418.52,877.692,64.0,143235.3
1418.54,877.74,64.1,150235.3
1418.56,877.788,64.2,120411.8
1418.58,877.836,65.0,2823.5
1418.6,877.884,65.8,7529.4
1418.62,877.932,65.9,9058.8
1418.64,877.98,66.0,8294.1
1418.66,878.028,66.1,9411.8
1418.68,878.076,66.2,7705.9
1418.7,878.124,67.0,2352.9
1418.72,878.172,68.0,1235.3
1418.74,878.22,69.0,6000.0
1418.76,878.268,70.0,1588.2
1418.78,878.316,71.0,1117.6
1418.8,878.364,72.0,2529.4
1418.82,878.412,73.0,10000.0
1418.84,878.46,74.0,647.1
1418.86,878.508,75.0,1411.8
1418.88,878.556,76.0,941.2
1418.9,878.604,77.0,3058.8
1418.92,878.652,78.0,2470.6
1418.94,878.7,79.0,1764.7
1418.96,878.68,80.0,411.8
1418.98,878.66,81.0,1000.0
1419.0,878.64,82.0,882.4
1419.02,878.62,83.0,647.1
1419.04,878.6,84.0,588.2
1419.06,878.58,85.0,294.1
1419.08,878.56,86.0,235.3
1419.1,878.54,87.0,58.8
1419.12,878.52,88.0,0.0
1419.14,878.5,89.0,294.1
1419.16,878.48,90.0,176.5
1419.18,878.46,91.0,1058.8
1419.2,878.44,92.0,470.6
1419.22,878.42,93.0,823.5
1419.24,878.4,94.0,470.6
1419.26,878.38,95.0,470.6
1419.28,878.36,96.0,411.8
1419.3,878.34,97.0,470.6
1419.32,878.32,98.0,529.4
1419.34,878.3,99.0,176.5
1419.36,878.28,100.0,529.4
1419.38,878.26,101.0,588.2
1419.4,878.24,102.0,117.6
1419.42,878.22,103.0,294.1
1419.44,878.2,104.0,58.8
1419.46,878.18,105.0,529.4
1419.48,878.16,106.0,352.9
1419.5,878.14,107.0,176.5
1419.52,878.12,108.0,235.3
1419.54,878.1,109.0,294.1
1419.56,878.08,110.0,58.8
1419.58,878.06,111.0,176.5
1419.6,878.04,112.0,58.8
1419.62,878.02,113.0,235.3
1419.64,878.0,114.0,58.8
1419.66,877.98,115.0,235.3
1419.68,877.96,116.0,0.0
1419.7,877.94,117.0,176.5
1419.72,877.92,118.0,58.8
1419.74,877.9,119.0,705.9
1419.76,877.88,120.0,352.9
1419.78,877.86,121.0,294.1
1419.8,877.84,122.0,117.6
1419.82,877.82,123.0,117.6
1419.84,877.8,124.0,176.5
1419.86,877.78,125.0,58.8
1419.88,877.76,126.0,176.5
1419.9,877.74,127.0,647.1
1419.92,877.72,128.0,176.5
1419.94,877.7,129.0,176.5
1419.96,877.734,130.0,0.0
1419.98,877.768,131.0,411.8
1420.0,877.802,132.0,176.5
1420.02,877.836,133.0,117.6
1420.04,877.87,134.0,176.5
1420.06,877.904,135.0,117.6
1420.08,877.938,136.0,0.0
1420.1,877.972,137.0,58.8
1420.12,878.006,138.0,58.8
1420.14,878.04,139.0,0.0
1420.16,878.074,140.0,0.0
1420.18,878.108,141.0,0.0
1420.2,878.142,142.0,58.8
1420.22,878.176,143.0,0.0
1420.24,878.21,144.0,117.6
1420.26,878.244,145.0,235.3
1420.28,878.278,146.0,647.1
1420.3,878.312,147.0,2235.3
1420.32,878.346,148.0,176.5
1420.34,878.38,149.0,235.3
1420.36,878.414,150.0,235.3
1420.4,878.482,151.1,294.1
1420.42,878.516,151.0,58.8
1420.44,878.55,152.0,0.0
1420.46,878.584,153.0,0.0
1420.48,878.618,154.0,0.0
1420.5,878.652,155.0,0.0
1420.52,878.686,184.0,0.0
1420.54,878.72,189.0,58.8
1420.56,878.754,192.0,0.0
1420.58,878.788,207.0,0.0
1420.6,878.822,221.0,0.0
1420.62,878.856,233.0,0.0
1420.64,878.89,281.0,0.0
1420.68,878.958,1.9,987235.3
1420.7,878.992,2.0,1016294.1
1420.72,879.026,3.0,176.5
1420.74,879.06,12.0,18588.2
1420.76,879.094,13.0,5470.6
1420.78,879.128,14.0,23588.2
1420.8,879.162,15.0,74294.1
1420.82,879.196,16.0,219000.0
1420.84,879.23,17.0,1452647.1
1420.86,879.264,19.0,156352.9
1420.88,879.298,20.0,48000.0
1420.92,879.366,21.0,647.1
1420.94,879.4,22.0,2882.4
1420.96,879.4,23.0,529.4
1420.98,879.4,24.0,1117.6
1421.0,879.4,25.0,2764.7
1421.02,879.4,26.0,26117.6
1421.04,879.4,27.0,101294.1
1421.06,879.4,28.0,739470.6
1421.08,879.4,29.0,61352.9
1421.1,879.4,30.0,52058.8
1421.12,879.4,31.0,6294.1
1421.14,879.4,32.0,209176.5
1421.16,879.4,33.0,6470.6
1421.18,879.4,34.0,17117.6
1421.2,879.4,35.0,2176.5
1421.22,879.4,35.8,11529.4
1421.24,879.4,35.9,10470.6
1421.26,879.4,36.0,9705.9
1421.28,879.4,36.1,9647.1
1421.3,879.4,36.2,8176.5
1421.32,879.4,36.8,1941.2
1421.34,879.4,36.9,1941.2
1421.36,879.4,37.0,1411.8
1421.38,879.4,37.1,1647.1
1421.4,879.393,37.2,1647.1
1421.42,879.386,37.8,7294.1
1421.44,879.379,37.9,7647.1
1421.46,879.371,38.0,6529.4
1421.48,879.364,38.1,7588.2
1421.5,879.357,38.2,7058.8
1421.52,879.35,39.0,12882.4
1421.54,879.343,39.8,17352.9
1421.56,879.336,39.9,15588.2
1421.58,879.329,40.0,19647.1
1421.6,879.321,40.1,17000.0
1421.62,879.314,40.2,15058.8
1421.64,879.307,41.0,36529.4
1421.66,879.3,42.0,48411.8
1421.68,879.293,43.0,47411.8
1421.7,879.286,44.0,641588.2
1421.72,879.279,45.0,18176.5
1421.74,879.271,46.0,3823.5
1421.76,879.264,47.0,7176.5
1421.78,879.257,48.0,58470.6
1421.8,879.25,49.0,1176.5
1421.82,879.243,50.0,6352.9
1421.84,879.236,51.0,3647.1
1421.86,879.229,52.0,3411.8
1421.88,879.221,53.0,4117.6
1421.9,879.214,54.0,2235.3
1421.92,879.207,55.0,5470.6
1421.94,879.2,56.0,8294.1
1421.96,879.224,57.0,8058.8
1421.98,879.248,58.0,6647.1
1422.0,879.272,59.0,2764.7
1422.02,879.296,60.0,3294.1
1422.04,879.32,61.0,294.1
1422.06,879.344,62.0,1235.3
1422.08,879.368,63.0,1117.6
1422.1,879.392,63.8,155000.0
1422.12,879.416,63.9,152647.1
1422.14,879.44,64.0,152529.4
1422.16,879.464,64.1,138058.8
1422.18,879.488,64.2,125823.5
1422.2,879.512,65.0,2823.5
1422.22,879.536,65.8,8882.4
1422.24,879.56,65.9,7588.2
1422.26,879.584,66.0,8764.7
1422.28,879.608,66.1,9117.6
1422.3,879.632,66.2,8058.8
1422.32,879.656,67.0,1529.4
1422.34,879.68,68.0,1647.1
1422.36,879.704,69.0,5941.2
1422.38,879.728,70.0,1235.3
1422.4,879.752,71.0,705.9
1422.42,879.776,72.0,2117.6
1422.44,879.8,73.0,10764.7
1422.46,879.824,74.0,1000.0
1422.48,879.848,75.0,1470.6
1422.5,879.872,76.0,588.2
1422.52,879.896,77.0,2941.2
1422.54,879.92,78.0,2176.5
1422.56,879.944,79.0,2294.1
1422.58,879.968,80.0,941.2
1422.6,879.992,81.0,1294.1
1422.62,880.016,82.0,941.2
1422.64,880.04,83.0,411.8
1422.66,880.064,84.0,352.9
1422.68,880.088,85.0,411.8
1422.7,880.112,86.0,352.9
1422.72,880.136,87.0,352.9
1422.74,880.16,88.0,58.8
1422.76,880.184,89.0,294.1
1422.78,880.208,90.0,0.0
1422.8,880.232,91.0,882.4
1422.82,880.256,92.0,529.4
1422.84,880.28,93.0,294.1
1422.86,880.304,94.0,647.1
1422.88,880.328,95.0,411.8
1422.9,880.352,96.0,235.3
1422.92,880.376,97.0,647.1
1422.94,880.4,98.0,294.1
1422.96,880.406,99.0,352.9
1422.98,880.412,100.0,352.9
1423.0,880.418,101.0,705.9
1423.02,880.424,102.0,0.0
1423.04,880.43,103.0,117.6
1423.06,880.436,104.0,352.9
1423.08,880.442,105.0,470.6
1423.1,880.448,106.0,352.9
1423.12,880.454,107.0,176.5
1423.14,880.46,108.0,235.3
1423.16,880.466,109.0,58.8
1423.18,880.472,110.0,294.1
1423.2,880.478,111.0,117.6
1423.22,880.484,112.0,235.3
1423.24,880.49,113.0,117.6
1423.26,880.496,114.0,58.8
1423.28,880.502,115.0,58.8
1423.3,880.508,116.0,176.5
1423.32,880.514,117.0,235.3
1423.34,880.52,118.0,58.8
1423.36,880.526,119.0,705.9
1423.38,880.532,120.0,294.1
1423.4,880.538,121.0,176.5
1423.42,880.544,122.0,58.8
1423.44,880.55,123.0,0.0
1423.46,880.556,124.0,0.0
1423.48,880.562,125.0,0.0
1423.5,880.568,126.0,176.5
1423.52,880.574,127.0,588.2
1423.54,880.58,128.0,352.9
1423.56,880.586,129.0,117.6
1423.58,880.592,130.0,58.8
1423.6,880.598,131.0,235.3
1423.62,880.604,132.0,117.6
1423.64,880.61,133.0,235.3
1423.66,880.616,134.0,117.6
1423.68,880.622,135.0,235.3
1423.7,880.628,136.0,0.0
1423.72,880.634,137.0,0.0
1423.74,880.64,138.0,0.0
1423.76,880.646,139.0,0.0
1423.78,880.652,140.0,0.0
1423.8,880.658,141.0,0.0
1423.82,880.664,142.0,0.0
1423.84,880.67,143.0,0.0
1423.86,880.676,144.0,0.0
1423.88,880.682,145.0,58.8
1423.9,880.688,146.0,588.2
1423.92,880.694,147.0,2117.6
1423.94,880.7,148.0,411.8
1423.96,880.708,149.0,117.6
1423.98,880.716,150.0,294.1
1424.02,880.732,151.1,647.1
1424.04,880.74,151.0,58.8
1424.06,880.748,152.0,0.0
1424.08,880.756,153.0,0.0
1424.1,880.764,154.0,0.0
1424.12,880.772,155.0,0.0
1424.14,880.78,184.0,0.0
1424.16,880.788,189.0,117.6
1424.18,880.796,192.0,0.0
1424.2,880.804,207.0,58.8
1424.22,880.812,221.0,0.0
1424.24,880.82,233.0,0.0
1424.26,880.828,281.0,58.8
1424.3,880.844,1.9,979117.6
1424.32,880.852,2.0,999411.8
1424.34,880.86,3.0,235.3
1424.36,880.868,12.0,15411.8
1424.38,880.876,13.0,6235.3
1424.4,880.884,14.0,22176.5
1424.42,880.892,15.0,72058.8
1424.44,880.9,16.0,217000.0
1424.46,880.908,17.0,1453823.5
1424.48,880.916,19.0,154647.1
1424.5,880.924,20.0,52235.3
1424.54,880.94,21.0,58.8
1424.56,880.948,22.0,4235.3
1424.58,880.956,23.0,411.8
1424.6,880.964,24.0,1647.1
