time,temp,m/z,abundance
991.3,667.68,189.0,0.0
991.32,667.712,192.0,0.0
991.34,667.744,207.0,0.0
991.36,667.776,221.0,0.0
991.38,667.808,233.0,0.0
991.4,667.84,281.0,0.0
991.44,667.904,1.9,129764.7
991.46,667.936,2.0,129411.8
991.48,667.968,3.0,0.0
991.5,668.0,12.0,5588.2
991.52,668.032,13.0,1882.4
991.54,668.064,14.0,6470.6
991.56,668.096,15.0,17294.1
991.58,668.128,16.0,62411.8
991.6,668.16,17.0,294647.1
991.62,668.192,19.0,211588.2
991.64,668.224,20.0,17705.9
991.68,668.288,21.0,0.0
991.7,668.32,22.0,647.1
991.72,668.352,23.0,1000.0
991.74,668.384,24.0,588.2
991.76,668.416,25.0,764.7
991.78,668.448,26.0,8764.7
991.8,668.48,27.0,27588.2
991.82,668.512,28.0,217352.9
991.84,668.544,29.0,12705.9
991.86,668.576,30.0,14529.4
991.88,668.608,31.0,1882.4
991.9,668.64,32.0,56176.5
991.92,668.672,33.0,2588.2
991.94,668.704,34.0,5235.3
991.96,668.736,35.0,352.9
991.98,668.768,35.8,2647.1
992.0,668.8,35.9,3470.6
992.02,668.794,36.0,1764.7
992.04,668.788,36.1,2117.6
992.06,668.782,36.2,1470.6
992.08,668.776,36.8,588.2
992.1,668.769,36.9,470.6
992.12,668.763,37.0,176.5
992.14,668.757,37.1,588.2
992.16,668.751,37.2,352.9
992.18,668.745,37.8,1529.4
992.2,668.739,37.9,1882.4
992.22,668.733,38.0,1647.1
992.24,668.727,38.1,1705.9
992.26,668.72,38.2,1117.6
992.28,668.714,39.0,4823.5
992.3,668.708,39.8,3294.1
992.32,668.702,39.9,2647.1
992.34,668.696,40.0,2294.1
992.36,668.69,40.1,3176.5
992.38,668.684,40.2,3000.0
992.4,668.678,41.0,8352.9
992.42,668.671,42.0,8176.5
992.44,668.665,43.0,10705.9
992.46,668.659,44.0,225705.9
992.48,668.653,45.0,5705.9
992.5,668.647,46.0,1588.2
992.52,668.641,47.0,1411.8
992.54,668.635,48.0,16058.8
992.56,668.629,49.0,294.1
992.58,668.622,50.0,1352.9
992.6,668.616,51.0,941.2
992.62,668.61,52.0,588.2
992.64,668.604,53.0,1352.9
992.66,668.598,54.0,235.3
992.68,668.592,55.0,1411.8
992.7,668.586,56.0,1470.6
992.72,668.58,57.0,1176.5
992.74,668.573,58.0,1294.1
992.76,668.567,59.0,352.9
992.78,668.561,60.0,1058.8
992.8,668.555,61.0,294.1
992.82,668.549,62.0,176.5
992.84,668.543,63.0,235.3
992.86,668.537,63.8,32176.5
992.88,668.531,63.9,34352.9
992.9,668.524,64.0,31352.9
992.92,668.518,64.1,31647.1
992.94,668.512,64.2,25823.5
992.96,668.506,65.0,352.9
992.98,668.5,65.8,1882.4
993.0,668.2,65.9,2176.5
993.02,668.218,66.0,2411.8
993.04,668.236,66.1,2470.6
993.06,668.254,66.2,1882.4
993.08,668.272,67.0,235.3
993.1,668.29,68.0,529.4
993.12,668.308,69.0,2294.1
993.14,668.326,70.0,235.3
993.16,668.344,71.0,235.3
993.18,668.362,72.0,235.3
993.2,668.38,73.0,470.6
993.22,668.398,74.0,58.8
993.24,668.416,75.0,235.3
993.26,668.434,76.0,235.3
993.28,668.452,77.0,294.1
993.3,668.47,78.0,176.5
993.32,668.488,79.0,294.1
993.34,668.506,80.0,352.9
993.36,668.524,81.0,235.3
993.38,668.542,82.0,58.8
993.4,668.56,83.0,176.5
993.42,668.578,84.0,117.6
993.44,668.596,85.0,58.8
993.46,668.614,86.0,0.0
993.48,668.632,87.0,58.8
993.5,668.65,88.0,0.0
993.52,668.668,89.0,0.0
993.54,668.686,90.0,0.0
993.56,668.704,91.0,529.4
993.58,668.722,92.0,58.8
993.6,668.74,93.0,58.8
993.62,668.758,94.0,117.6
993.64,668.776,95.0,176.5
993.66,668.794,96.0,58.8
993.68,668.812,97.0,176.5
993.7,668.83,98.0,176.5
993.72,668.848,99.0,0.0
993.74,668.866,100.0,176.5
993.76,668.884,101.0,176.5
993.78,668.902,102.0,0.0
993.8,668.92,103.0,117.6
993.82,668.938,104.0,58.8
993.84,668.956,105.0,0.0
993.86,668.974,106.0,58.8
993.88,668.992,107.0,0.0
993.9,669.01,108.0,58.8
993.92,669.028,109.0,0.0
993.94,669.046,110.0,0.0
993.96,669.064,111.0,0.0
993.98,669.082,112.0,0.0
994.0,669.1,113.0,58.8
994.02,669.126,114.0,0.0
994.04,669.152,115.0,0.0
994.06,669.178,116.0,294.1
994.08,669.204,117.0,0.0
994.1,669.23,118.0,0.0
994.12,669.256,119.0,117.6
994.14,669.282,120.0,0.0
994.16,669.308,121.0,0.0
994.18,669.334,122.0,0.0
994.2,669.36,123.0,0.0
994.22,669.386,124.0,0.0
994.24,669.412,125.0,0.0
994.26,669.438,126.0,117.6
994.28,669.464,127.0,0.0
994.3,669.49,128.0,0.0
994.32,669.516,129.0,58.8
994.34,669.542,130.0,0.0
994.36,669.568,131.0,58.8
994.38,669.594,132.0,117.6
994.4,669.62,133.0,0.0
994.42,669.646,134.0,0.0
994.44,669.672,135.0,58.8
994.46,669.698,136.0,58.8
994.48,669.724,137.0,0.0
994.5,669.75,138.0,58.8
994.52,669.776,139.0,0.0
994.54,669.802,140.0,0.0
994.56,669.828,141.0,0.0
994.58,669.854,142.0,0.0
994.6,669.88,143.0,0.0
994.62,669.906,144.0,58.8
994.64,669.932,145.0,0.0
994.66,669.958,146.0,0.0
994.68,669.984,147.0,235.3
994.7,670.01,148.0,0.0
994.72,670.036,149.0,58.8
994.74,670.062,150.0,58.8
994.78,670.114,151.1,117.6
994.8,670.14,151.0,0.0
994.82,670.166,152.0,0.0
994.84,670.192,153.0,0.0
994.86,670.218,154.0,0.0
994.88,670.244,155.0,0.0
994.9,670.27,184.0,0.0
994.92,670.296,189.0,0.0
994.94,670.322,192.0,0.0
994.96,670.348,207.0,0.0
994.98,670.374,221.0,0.0
995.0,670.4,233.0,0.0
995.02,670.382,281.0,0.0
995.06,670.346,1.9,131705.9
995.08,670.328,2.0,130529.4
995.1,670.31,3.0,0.0
995.12,670.292,12.0,6941.2
995.14,670.274,13.0,1470.6
995.16,670.256,14.0,6294.1
995.18,670.238,15.0,16882.4
995.2,670.22,16.0,62411.8
995.22,670.202,17.0,292941.2
995.24,670.184,19.0,204117.6
995.26,670.166,20.0,20882.4
995.3,670.13,21.0,235.3
995.32,670.112,22.0,1588.2
995.34,670.094,23.0,411.8
995.36,670.076,24.0,411.8
995.38,670.058,25.0,882.4
995.4,670.04,26.0,6882.4
995.42,670.022,27.0,27058.8
995.44,670.004,28.0,205235.3
995.46,669.986,29.0,14764.7
995.48,669.968,30.0,12411.8
995.5,669.95,31.0,1941.2
995.52,669.932,32.0,55470.6
995.54,669.914,33.0,1823.5
995.56,669.896,34.0,4294.1
995.58,669.878,35.0,588.2
995.6,669.86,35.8,2588.2
995.62,669.842,35.9,2764.7
995.64,669.824,36.0,2235.3
995.66,669.806,36.1,2058.8
995.68,669.788,36.2,1058.8
995.7,669.77,36.8,764.7
995.72,669.752,36.9,470.6
995.74,669.734,37.0,588.2
995.76,669.716,37.1,176.5
995.78,669.698,37.2,588.2
995.8,669.68,37.8,2000.0
995.82,669.662,37.9,1764.7
995.84,669.644,38.0,1470.6
995.86,669.626,38.1,1647.1
995.88,669.608,38.2,1294.1
995.9,669.59,39.0,3705.9
995.92,669.572,39.8,2882.4
995.94,669.554,39.9,3117.6
995.96,669.536,40.0,3352.9
995.98,669.518,40.1,2882.4
996.0,669.5,40.2,2823.5
996.02,669.586,41.0,5882.4
996.04,669.671,42.0,8176.5
996.06,669.757,43.0,9294.1
996.08,669.843,44.0,223117.6
996.1,669.929,45.0,4000.0
996.12,670.014,46.0,1411.8
996.14,670.1,47.0,1588.2
996.16,670.144,48.0,13705.9
996.18,670.188,49.0,411.8
996.2,670.233,50.0,1588.2
996.22,670.277,51.0,1117.6
996.24,670.321,52.0,1352.9
996.26,670.365,53.0,1294.1
996.28,670.409,54.0,411.8
996.3,670.453,55.0,1117.6
996.32,670.498,56.0,1764.7
996.34,670.542,57.0,941.2
996.36,670.586,58.0,1411.8
996.38,670.63,59.0,58.8
996.4,670.674,60.0,1058.8
996.42,670.719,61.0,235.3
996.44,670.763,62.0,294.1
996.46,670.807,63.0,235.3
996.48,670.851,63.8,30705.9
996.5,670.895,63.9,31352.9
996.52,670.94,64.0,31235.3
996.54,670.984,64.1,34000.0
996.56,671.028,64.2,25352.9
996.58,671.072,65.0,705.9
996.6,671.116,65.8,2470.6
996.62,671.16,65.9,1588.2
996.64,671.205,66.0,1941.2
996.66,671.249,66.1,1352.9
996.68,671.293,66.2,1352.9
996.7,671.337,67.0,529.4
996.72,671.381,68.0,352.9
996.74,671.426,69.0,2352.9
996.76,671.47,70.0,58.8
996.78,671.514,71.0,58.8
996.8,671.558,72.0,58.8
996.82,671.602,73.0,647.1
996.84,671.647,74.0,58.8
996.86,671.691,75.0,117.6
996.88,671.735,76.0,352.9
996.9,671.779,77.0,764.7
996.92,671.823,78.0,588.2
996.94,671.867,79.0,470.6
996.96,671.912,80.0,58.8
996.98,671.956,81.0,588.2
997.0,672.0,82.0,235.3
997.02,671.986,83.0,117.6
997.04,671.972,84.0,58.8
997.06,671.958,85.0,0.0
997.08,671.944,86.0,0.0
997.1,671.93,87.0,117.6
997.12,671.916,88.0,0.0
997.14,671.902,89.0,0.0
997.16,671.888,90.0,176.5
997.18,671.874,91.0,352.9
997.2,671.86,92.0,0.0
997.22,671.846,93.0,58.8
997.24,671.832,94.0,117.6
997.26,671.818,95.0,58.8
997.28,671.804,96.0,58.8
997.3,671.79,97.0,176.5
997.32,671.776,98.0,0.0
997.34,671.762,99.0,0.0
997.36,671.748,100.0,117.6
997.38,671.734,101.0,235.3
997.4,671.72,102.0,0.0
997.42,671.706,103.0,176.5
997.44,671.692,104.0,117.6
997.46,671.678,105.0,352.9
997.48,671.664,106.0,58.8
997.5,671.65,107.0,0.0
997.52,671.636,108.0,117.6
997.54,671.622,109.0,0.0
997.56,671.608,110.0,0.0
997.58,671.594,111.0,0.0
997.6,671.58,112.0,0.0
997.62,671.566,113.0,0.0
997.64,671.552,114.0,0.0
997.66,671.538,115.0,0.0
997.68,671.524,116.0,0.0
997.7,671.51,117.0,0.0
997.72,671.496,118.0,0.0
997.74,671.482,119.0,294.1
997.76,671.468,120.0,0.0
997.78,671.454,121.0,0.0
997.8,671.44,122.0,0.0
997.82,671.426,123.0,0.0
997.84,671.412,124.0,0.0
997.86,671.398,125.0,0.0
997.88,671.384,126.0,0.0
997.9,671.37,127.0,58.8
997.92,671.356,128.0,58.8
997.94,671.342,129.0,58.8
997.96,671.328,130.0,58.8
997.98,671.314,131.0,176.5
998.0,671.3,132.0,0.0
998.02,671.318,133.0,0.0
998.04,671.336,134.0,0.0
998.06,671.354,135.0,0.0
998.08,671.372,136.0,0.0
998.1,671.39,137.0,0.0
998.12,671.408,138.0,0.0
998.14,671.426,139.0,0.0
998.16,671.444,140.0,0.0
998.18,671.462,141.0,0.0
998.2,671.48,142.0,58.8
998.22,671.498,143.0,0.0
998.24,671.516,144.0,0.0
998.26,671.534,145.0,0.0
998.28,671.552,146.0,0.0
998.3,671.57,147.0,117.6
998.32,671.588,148.0,0.0
998.34,671.606,149.0,58.8
998.36,671.624,150.0,117.6
998.4,671.66,151.1,0.0
998.42,671.678,151.0,0.0
998.44,671.696,152.0,0.0
998.46,671.714,153.0,0.0
998.48,671.732,154.0,0.0
998.5,671.75,155.0,0.0
998.52,671.768,184.0,0.0
998.54,671.786,189.0,0.0
998.56,671.804,192.0,0.0
998.58,671.822,207.0,0.0
998.6,671.84,221.0,0.0
998.62,671.858,233.0,0.0
998.64,671.876,281.0,0.0
998.68,671.912,1.9,129529.4
998.7,671.93,2.0,133000.0
998.72,671.948,3.0,0.0
998.74,671.966,12.0,5941.2
998.76,671.984,13.0,1352.9
998.78,672.002,14.0,6529.4
998.8,672.02,15.0,15882.4
998.82,672.038,16.0,60529.4
998.84,672.056,17.0,299058.8
998.86,672.074,19.0,208823.5
998.88,672.092,20.0,20352.9
998.92,672.128,21.0,0.0
998.94,672.146,22.0,1235.3
998.96,672.164,23.0,235.3
998.98,672.182,24.0,235.3
999.0,672.2,25.0,529.4
999.02,672.213,26.0,6470.6
999.04,672.226,27.0,27941.2
999.06,672.239,28.0,211117.6
999.08,672.253,29.0,13176.5
999.1,672.266,30.0,12647.1
999.12,672.279,31.0,1294.1
999.14,672.292,32.0,55176.5
999.16,672.305,33.0,2176.5
999.18,672.318,34.0,4529.4
999.2,672.332,35.0,470.6
999.22,672.345,35.8,2117.6
999.24,672.358,35.9,1882.4
999.26,672.371,36.0,2235.3
999.28,672.384,36.1,2000.0
999.3,672.397,36.2,1176.5
999.32,672.411,36.8,411.8
999.34,672.424,36.9,588.2
999.36,672.437,37.0,529.4
999.38,672.45,37.1,411.8
999.4,672.463,37.2,176.5
999.42,672.476,37.8,1764.7
999.44,672.489,37.9,1647.1
999.46,672.503,38.0,1764.7
999.48,672.516,38.1,1705.9
999.5,672.529,38.2,1117.6
999.52,672.542,39.0,3764.7
999.54,672.555,39.8,2764.7
999.56,672.568,39.9,3294.1
999.58,672.582,40.0,2823.5
999.6,672.595,40.1,4294.1
999.62,672.608,40.2,2352.9
999.64,672.621,41.0,6882.4
999.66,672.634,42.0,8294.1
999.68,672.647,43.0,11647.1
999.7,672.661,44.0,226470.6
999.72,672.674,45.0,5294.1
999.74,672.687,46.0,1764.7
999.76,672.7,47.0,1470.6
999.78,672.725,48.0,14823.5
999.8,672.75,49.0,470.6
999.82,672.775,50.0,1588.2
999.84,672.8,51.0,705.9
999.86,672.825,52.0,882.4
999.88,672.85,53.0,764.7
999.9,672.875,54.0,647.1
999.92,672.9,55.0,941.2
999.94,672.925,56.0,1352.9
999.96,672.95,57.0,1058.8
999.98,672.975,58.0,1117.6
1000.0,673.0,59.0,352.9
1000.02,673.0,60.0,941.2
1000.04,673.0,61.0,117.6
1000.06,673.0,62.0,294.1
1000.08,673.0,63.0,294.1
1000.1,673.0,63.8,34235.3
1000.12,673.0,63.9,33705.9
1000.14,673.0,64.0,31764.7
1000.16,673.0,64.1,33117.6
1000.18,673.0,64.2,25529.4
1000.2,673.0,65.0,588.2
1000.22,673.0,65.8,1941.2
1000.24,673.0,65.9,1823.5
1000.26,673.0,66.0,1705.9
1000.28,673.0,66.1,1882.4
1000.3,673.0,66.2,1647.1
1000.32,673.0,67.0,529.4
1000.34,673.0,68.0,117.6
1000.36,673.0,69.0,1647.1
1000.38,673.0,70.0,117.6
1000.4,673.0,71.0,0.0
1000.42,673.0,72.0,176.5
1000.44,673.0,73.0,647.1
1000.46,673.0,74.0,0.0
1000.48,673.0,75.0,0.0
1000.5,673.0,76.0,58.8
1000.52,673.0,77.0,411.8
1000.54,673.0,78.0,529.4
1000.56,673.0,79.0,235.3
1000.58,673.0,80.0,58.8
1000.6,673.0,81.0,294.1
1000.62,673.0,82.0,294.1
1000.64,673.0,83.0,58.8
1000.66,673.0,84.0,58.8
1000.68,673.0,85.0,0.0
1000.7,673.0,86.0,0.0
1000.72,673.0,87.0,58.8
1000.74,673.0,88.0,0.0
1000.76,673.0,89.0,58.8
1000.78,673.0,90.0,0.0
1000.8,673.0,91.0,117.6
1000.82,673.0,92.0,176.5
1000.84,673.0,93.0,58.8
1000.86,673.0,94.0,58.8
1000.88,673.0,95.0,117.6
1000.9,673.0,96.0,176.5
1000.92,673.0,97.0,0.0
1000.94,673.0,98.0,117.6
1000.96,673.0,99.0,0.0
1000.98,673.0,100.0,235.3
1001.0,673.0,101.0,235.3
1001.02,673.034,102.0,0.0
1001.04,673.068,103.0,0.0
1001.06,673.102,104.0,58.8
1001.08,673.136,105.0,0.0
1001.1,673.17,106.0,58.8
1001.12,673.204,107.0,0.0
1001.14,673.238,108.0,0.0
1001.16,673.272,109.0,58.8
1001.18,673.306,110.0,0.0
1001.2,673.34,111.0,0.0
1001.22,673.374,112.0,58.8
1001.24,673.408,113.0,58.8
1001.26,673.442,114.0,0.0
1001.28,673.476,115.0,58.8
1001.3,673.51,116.0,0.0
1001.32,673.544,117.0,0.0
1001.34,673.578,118.0,0.0
1001.36,673.612,119.0,411.8
1001.38,673.646,120.0,0.0
1001.4,673.68,121.0,0.0
1001.42,673.714,122.0,0.0
1001.44,673.748,123.0,58.8
1001.46,673.782,124.0,0.0
1001.48,673.816,125.0,0.0
1001.5,673.85,126.0,117.6
1001.52,673.884,127.0,117.6
1001.54,673.918,128.0,0.0
1001.56,673.952,129.0,58.8
1001.58,673.986,130.0,0.0
1001.6,674.02,131.0,529.4
1001.62,674.054,132.0,0.0
1001.64,674.088,133.0,0.0
1001.66,674.122,134.0,58.8
1001.68,674.156,135.0,0.0
1001.7,674.19,136.0,0.0
1001.72,674.224,137.0,0.0
1001.74,674.258,138.0,0.0
1001.76,674.292,139.0,0.0
1001.78,674.326,140.0,0.0
1001.8,674.36,141.0,0.0
1001.82,674.394,142.0,0.0
1001.84,674.428,143.0,0.0
1001.86,674.462,144.0,0.0
1001.88,674.496,145.0,0.0
1001.9,674.53,146.0,58.8
1001.92,674.564,147.0,235.3
1001.94,674.598,148.0,0.0
1001.96,674.632,149.0,0.0
1001.98,674.666,150.0,176.5
1002.02,674.692,151.1,58.8
1002.04,674.684,151.0,58.8
1002.06,674.676,152.0,0.0
1002.08,674.668,153.0,0.0
1002.1,674.66,154.0,0.0
1002.12,674.652,155.0,0.0
1002.14,674.644,184.0,0.0
1002.16,674.636,189.0,0.0
1002.18,674.628,192.0,0.0
1002.2,674.62,207.0,0.0
1002.22,674.612,221.0,0.0
1002.24,674.604,233.0,0.0
1002.26,674.596,281.0,0.0
1002.3,674.58,1.9,128352.9
1002.32,674.572,2.0,127588.2
1002.34,674.564,3.0,0.0
1002.36,674.556,12.0,5823.5
1002.38,674.548,13.0,1235.3
1002.4,674.54,14.0,5941.2
1002.42,674.532,15.0,16470.6
1002.44,674.524,16.0,59764.7
1002.46,674.516,17.0,294294.1
1002.48,674.508,19.0,207235.3
1002.5,674.5,20.0,21000.0
1002.54,674.484,21.0,117.6
1002.56,674.476,22.0,1882.4
1002.58,674.468,23.0,235.3
1002.6,674.46,24.0,470.6
1002.62,674.452,25.0,470.6
1002.64,674.444,26.0,6529.4
1002.66,674.436,27.0,27764.7
1002.68,674.428,28.0,214058.8
1002.7,674.42,29.0,14705.9
1002.72,674.412,30.0,13117.6
1002.74,674.404,31.0,1294.1
1002.76,674.396,32.0,54705.9
1002.78,674.388,33.0,2647.1
1002.8,674.38,34.0,4411.8
1002.82,674.372,35.0,647.1
1002.84,674.364,35.8,1941.2
1002.86,674.356,35.9,1882.4
1002.88,674.348,36.0,2647.1
1002.9,674.34,36.1,1588.2
1002.92,674.332,36.2,1647.1
1002.94,674.324,36.8,882.4
1002.96,674.316,36.9,352.9
1002.98,674.308,37.0,529.4
1003.0,674.3,37.1,529.4
1003.02,674.32,37.2,58.8
1003.04,674.34,37.8,1529.4
1003.06,674.36,37.9,1764.7
1003.08,674.38,38.0,1411.8
1003.1,674.4,38.1,2176.5
1003.12,674.42,38.2,1411.8
1003.14,674.44,39.0,5647.1
1003.16,674.46,39.8,1823.5
1003.18,674.48,39.9,1941.2
1003.2,674.5,40.0,2882.4
1003.22,674.52,40.1,3352.9
1003.24,674.54,40.2,3352.9
1003.26,674.56,41.0,6647.1
1003.28,674.58,42.0,8294.1
1003.3,674.6,43.0,9882.4
1003.32,674.62,44.0,222823.5
1003.34,674.64,45.0,5529.4
1003.36,674.66,46.0,2235.3
1003.38,674.68,47.0,1647.1
1003.4,674.7,48.0,14000.0
1003.42,674.72,49.0,117.6
1003.44,674.74,50.0,1705.9
1003.46,674.76,51.0,1529.4
1003.48,674.78,52.0,1000.0
1003.5,674.8,53.0,529.4
1003.52,674.82,54.0,823.5
1003.54,674.84,55.0,823.5
1003.56,674.86,56.0,1470.6
1003.58,674.88,57.0,1117.6
1003.6,674.9,58.0,1058.8
1003.62,674.92,59.0,352.9
1003.64,674.94,60.0,764.7
1003.66,674.96,61.0,58.8
1003.68,674.98,62.0,235.3
1003.7,675.0,63.0,352.9
1003.72,675.02,63.8,30588.2
1003.74,675.04,63.9,33823.5
1003.76,675.06,64.0,29529.4
1003.78,675.08,64.1,29941.2
1003.8,675.1,64.2,25823.5
1003.82,675.12,65.0,882.4
1003.84,675.14,65.8,1647.1
1003.86,675.16,65.9,2058.8
1003.88,675.18,66.0,2117.6
1003.9,675.2,66.1,1352.9
1003.92,675.22,66.2,1647.1
1003.94,675.24,67.0,117.6
1003.96,675.26,68.0,529.4
1003.98,675.28,69.0,2529.4
1004.0,675.3,70.0,176.5
1004.02,675.318,71.0,176.5
1004.04,675.336,72.0,58.8
1004.06,675.354,73.0,882.4
1004.08,675.372,74.0,117.6
1004.1,675.39,75.0,58.8
1004.12,675.408,76.0,58.8
1004.14,675.426,77.0,470.6
1004.16,675.444,78.0,352.9
1004.18,675.462,79.0,58.8
1004.2,675.48,80.0,235.3
1004.22,675.498,81.0,647.1
1004.24,675.516,82.0,235.3
1004.26,675.534,83.0,176.5
1004.28,675.552,84.0,0.0
1004.3,675.57,85.0,176.5
1004.32,675.588,86.0,0.0
1004.34,675.606,87.0,0.0
1004.36,675.624,88.0,235.3
1004.38,675.642,89.0,235.3
1004.4,675.66,90.0,58.8
1004.42,675.678,91.0,411.8
1004.44,675.696,92.0,0.0
1004.46,675.714,93.0,117.6
1004.48,675.732,94.0,0.0
1004.5,675.75,95.0,0.0
1004.52,675.768,96.0,117.6
1004.54,675.786,97.0,294.1
1004.56,675.804,98.0,58.8
1004.58,675.822,99.0,0.0
1004.6,675.84,100.0,294.1
1004.62,675.858,101.0,176.5
1004.64,675.876,102.0,0.0
1004.66,675.894,103.0,0.0
1004.68,675.912,104.0,58.8
1004.7,675.93,105.0,117.6
1004.72,675.948,106.0,58.8
1004.74,675.966,107.0,0.0
1004.76,675.984,108.0,0.0
1004.78,676.002,109.0,0.0
1004.8,676.02,110.0,0.0
1004.82,676.038,111.0,0.0
1004.84,676.056,112.0,0.0
1004.86,676.074,113.0,58.8
1004.88,676.092,114.0,0.0
1004.9,676.11,115.0,0.0
1004.92,676.128,116.0,58.8
1004.94,676.146,117.0,117.6
1004.96,676.164,118.0,294.1
1004.98,676.182,119.0,117.6
1005.0,676.2,120.0,0.0
1005.02,676.204,121.0,0.0
1005.04,676.208,122.0,0.0
1005.06,676.212,123.0,58.8
1005.08,676.216,124.0,0.0
1005.1,676.22,125.0,0.0
1005.12,676.224,126.0,58.8
1005.14,676.228,127.0,58.8
1005.16,676.232,128.0,117.6
1005.18,676.236,129.0,0.0
1005.2,676.24,130.0,0.0
1005.22,676.244,131.0,58.8
1005.24,676.248,132.0,0.0
1005.26,676.252,133.0,58.8
1005.28,676.256,134.0,58.8
1005.3,676.26,135.0,58.8
1005.32,676.264,136.0,0.0
1005.34,676.268,137.0,0.0
1005.36,676.272,138.0,0.0
1005.38,676.276,139.0,58.8
1005.4,676.28,140.0,0.0
1005.42,676.284,141.0,0.0
1005.44,676.288,142.0,0.0
1005.46,676.292,143.0,117.6
1005.48,676.296,144.0,0.0
1005.5,676.3,145.0,0.0
1005.52,676.304,146.0,0.0
1005.54,676.308,147.0,0.0
1005.56,676.312,148.0,58.8
1005.58,676.316,149.0,0.0
1005.6,676.32,150.0,235.3
1005.64,676.328,151.1,117.6
1005.66,676.332,151.0,0.0
1005.68,676.336,152.0,0.0
1005.7,676.34,153.0,0.0
1005.72,676.344,154.0,0.0
1005.74,676.348,155.0,0.0
1005.76,676.352,184.0,0.0
1005.78,676.356,189.0,0.0
1005.8,676.36,192.0,0.0
1005.82,676.364,207.0,0.0
1005.84,676.368,221.0,0.0
1005.86,676.372,233.0,0.0
1005.88,676.376,281.0,0.0
1005.92,676.384,1.9,126823.5
1005.94,676.388,2.0,130470.6
1005.96,676.392,3.0,0.0
1005.98,676.396,12.0,5647.1
1006.0,676.4,13.0,1705.9
1006.02,676.404,14.0,6352.9
1006.04,676.407,15.0,16647.1
1006.06,676.411,16.0,65705.9
1006.08,676.415,17.0,295823.5
1006.1,676.419,19.0,211823.5
1006.12,676.422,20.0,18823.5
1006.16,676.43,21.0,0.0
1006.18,676.433,22.0,764.7
1006.2,676.437,23.0,470.6
1006.22,676.441,24.0,352.9
1006.24,676.444,25.0,1000.0
1006.26,676.448,26.0,7352.9
1006.28,676.452,27.0,25470.6
1006.3,676.456,28.0,215352.9
1006.32,676.459,29.0,13000.0
1006.34,676.463,30.0,13941.2
1006.36,676.467,31.0,1941.2
1006.38,676.47,32.0,59764.7
1006.4,676.474,33.0,1764.7
1006.42,676.478,34.0,3823.5
1006.44,676.481,35.0,823.5
1006.46,676.485,35.8,2235.3
1006.48,676.489,35.9,2588.2
1006.5,676.493,36.0,1529.4
1006.52,676.496,36.1,2823.5
1006.54,676.5,36.2,1411.8
1006.56,676.539,36.8,411.8
1006.58,676.578,36.9,352.9
1006.6,676.617,37.0,470.6
1006.62,676.657,37.1,352.9
1006.64,676.696,37.2,176.5
1006.66,676.735,37.8,1529.4
1006.68,676.774,37.9,1764.7
1006.7,676.813,38.0,1764.7
1006.72,676.852,38.1,1411.8
1006.74,676.891,38.2,1000.0
1006.76,676.93,39.0,4941.2
1006.78,676.97,39.8,2411.8
1006.8,677.009,39.9,2529.4
1006.82,677.048,40.0,3411.8
1006.84,677.087,40.1,2470.6
1006.86,677.126,40.2,2352.9
1006.88,677.165,41.0,6470.6
1006.9,677.204,42.0,9411.8
1006.92,677.243,43.0,11000.0
1006.94,677.283,44.0,221117.6
1006.96,677.322,45.0,4176.5
1006.98,677.361,46.0,1705.9
1007.0,677.4,47.0,1941.2
1007.02,677.39,48.0,16352.9
1007.04,677.38,49.0,411.8
1007.06,677.37,50.0,1117.6
1007.08,677.36,51.0,1647.1
1007.1,677.35,52.0,764.7
1007.12,677.34,53.0,1058.8
1007.14,677.33,54.0,1117.6
1007.16,677.32,55.0,1941.2
1007.18,677.31,56.0,1764.7
1007.2,677.3,57.0,1117.6
1007.22,677.29,58.0,941.2
1007.24,677.28,59.0,352.9
1007.26,677.27,60.0,823.5
1007.28,677.26,61.0,0.0
1007.3,677.25,62.0,352.9
1007.32,677.24,63.0,705.9
1007.34,677.23,63.8,31058.8
1007.36,677.22,63.9,33058.8
1007.38,677.21,64.0,33176.5
1007.4,677.2,64.1,28411.8
1007.42,677.19,64.2,27117.6
1007.44,677.18,65.0,1058.8
1007.46,677.17,65.8,1235.3
1007.48,677.16,65.9,2470.6
1007.5,677.15,66.0,1882.4
1007.52,677.14,66.1,2000.0
1007.54,677.13,66.2,1588.2
1007.56,677.12,67.0,294.1
1007.58,677.11,68.0,411.8
1007.6,677.1,69.0,2764.7
1007.62,677.09,70.0,235.3
1007.64,677.08,71.0,0.0
1007.66,677.07,72.0,58.8
1007.68,677.06,73.0,294.1
1007.7,677.05,74.0,0.0
1007.72,677.04,75.0,176.5
1007.74,677.03,76.0,58.8
1007.76,677.02,77.0,411.8
1007.78,677.01,78.0,470.6
1007.8,677.0,79.0,117.6
1007.82,676.99,80.0,470.6
1007.84,676.98,81.0,411.8
1007.86,676.97,82.0,529.4
1007.88,676.96,83.0,58.8
1007.9,676.95,84.0,117.6
1007.92,676.94,85.0,0.0
1007.94,676.93,86.0,0.0
1007.96,676.92,87.0,0.0
1007.98,676.91,88.0,0.0
1008.0,676.9,89.0,0.0
1008.02,676.946,90.0,0.0
1008.04,676.992,91.0,176.5
1008.06,677.038,92.0,294.1
1008.08,677.084,93.0,58.8
1008.1,677.13,94.0,117.6
1008.12,677.176,95.0,117.6
1008.14,677.222,96.0,58.8
