time,temp,m/z,abundance
986.54,658.932,153.0,0.0
986.56,658.948,154.0,0.0
986.58,658.964,155.0,0.0
986.6,658.98,156.0,0.0
986.62,658.996,157.0,0.0
986.64,659.012,158.0,0.0
986.66,659.028,159.0,0.0
986.68,659.044,160.0,0.0
986.7,659.06,161.0,0.0
986.72,659.076,162.0,0.0
986.74,659.092,163.0,0.0
986.76,659.108,164.0,0.0
986.78,659.124,165.0,0.0
986.8,659.14,166.0,0.0
986.82,659.156,167.0,117.6
986.84,659.172,168.0,0.0
986.86,659.188,169.0,117.6
987.04,659.336,30.0,30823.5
987.06,659.354,31.0,5411.8
987.08,659.372,32.0,81647.1
987.1,659.39,33.0,3941.2
987.12,659.408,34.0,9470.6
987.14,659.426,35.0,705.9
987.16,659.444,36.0,4588.2
987.18,659.462,37.0,1235.3
987.2,659.48,38.0,5588.2
987.22,659.498,39.0,16235.3
987.24,659.516,40.0,21470.6
987.26,659.534,41.0,46647.1
987.28,659.552,42.0,35764.7
987.3,659.57,43.0,29647.1
987.32,659.588,44.0,622294.1
987.34,659.606,45.0,12117.6
987.36,659.624,46.0,4000.0
987.38,659.642,47.0,5941.2
987.4,659.66,48.0,24411.8
987.42,659.678,49.0,1470.6
987.44,659.696,50.0,6705.9
987.46,659.714,51.0,3294.1
987.48,659.732,52.0,4117.6
987.5,659.75,53.0,1588.2
987.52,659.768,54.0,2176.5
987.54,659.786,55.0,4294.1
987.74,659.966,56.0,7117.6
987.76,659.984,57.0,5176.5
987.78,660.002,58.0,3882.4
987.8,660.02,59.0,1294.1
987.82,660.038,60.0,1588.2
987.84,660.056,61.0,235.3
987.86,660.074,62.0,647.1
987.88,660.092,63.0,529.4
987.9,660.11,64.0,60470.6
987.92,660.128,65.0,1411.8
987.94,660.146,66.0,3470.6
987.96,660.164,67.0,1058.8
987.98,660.182,68.0,764.7
988.0,660.2,69.0,3411.8
988.02,660.2,70.0,1529.4
988.04,660.2,71.0,470.6
988.06,660.2,72.0,1529.4
988.08,660.2,73.0,4764.7
988.1,660.2,74.0,176.5
988.12,660.2,75.0,529.4
988.14,660.2,76.0,470.6
988.16,660.2,77.0,1235.3
988.18,660.2,78.0,2117.6
988.2,660.2,79.0,764.7
988.22,660.2,80.0,176.5
988.24,660.2,81.0,529.4
988.44,660.2,170.0,0.0
988.46,660.2,171.0,0.0
988.48,660.2,172.0,0.0
988.5,660.2,173.0,0.0
988.52,660.2,174.0,0.0
988.54,660.2,175.0,0.0
988.56,660.2,176.0,0.0
988.58,660.2,177.0,0.0
988.6,660.2,178.0,0.0
988.62,660.2,179.0,0.0
988.64,660.2,180.0,0.0
988.66,660.2,181.0,0.0
988.68,660.2,182.0,0.0
988.7,660.2,183.0,0.0
988.72,660.2,184.0,0.0
988.74,660.2,185.0,58.8
988.76,660.2,186.0,0.0
988.78,660.2,187.0,0.0
988.8,660.2,188.0,0.0
988.82,660.2,189.0,0.0
989.0,660.2,82.0,294.1
989.02,660.216,83.0,529.4
989.04,660.232,84.0,235.3
989.06,660.248,85.0,117.6
989.08,660.264,86.0,176.5
989.1,660.28,87.0,58.8
989.12,660.296,88.0,117.6
989.14,660.312,89.0,0.0
989.16,660.328,90.0,117.6
989.18,660.344,91.0,1000.0
989.2,660.36,92.0,294.1
989.22,660.376,93.0,235.3
989.24,660.392,94.0,352.9
989.26,660.408,95.0,0.0
989.28,660.424,96.0,294.1
989.3,660.44,97.0,352.9
989.32,660.456,98.0,0.0
989.34,660.472,99.0,0.0
989.36,660.488,100.0,470.6
989.38,660.504,101.0,352.9
989.4,660.52,102.0,58.8
989.6,660.68,103.0,764.7
989.62,660.696,104.0,0.0
989.64,660.712,105.0,117.6
989.66,660.728,106.0,176.5
989.68,660.744,107.0,176.5
989.7,660.76,108.0,58.8
989.72,660.776,109.0,117.6
989.74,660.792,110.0,58.8
989.76,660.808,111.0,58.8
989.78,660.824,112.0,176.5
989.8,660.84,113.0,58.8
989.82,660.856,114.0,58.8
989.84,660.872,115.0,176.5
989.86,660.888,116.0,117.6
989.88,660.904,117.0,176.5
989.9,660.92,118.0,0.0
989.92,660.936,119.0,823.5
989.94,660.952,120.0,117.6
989.96,660.968,121.0,117.6
989.98,660.984,122.0,0.0
990.0,661.0,123.0,58.8
990.24,661.192,124.0,0.0
990.26,661.208,125.0,0.0
990.28,661.224,126.0,58.8
990.3,661.24,127.0,294.1
990.32,661.256,128.0,117.6
990.34,661.272,129.0,235.3
990.36,661.288,130.0,58.8
990.38,661.304,131.0,411.8
990.4,661.32,132.0,58.8
990.42,661.336,133.0,0.0
990.44,661.352,134.0,117.6
990.46,661.368,135.0,0.0
990.48,661.384,136.0,58.8
990.5,661.4,137.0,0.0
990.52,661.416,138.0,0.0
990.54,661.432,139.0,0.0
990.56,661.448,140.0,0.0
990.58,661.464,141.0,58.8
990.6,661.48,142.0,0.0
990.62,661.496,143.0,58.8
990.64,661.512,144.0,117.6
990.66,661.528,145.0,0.0
990.68,661.544,146.0,58.8
990.7,661.56,147.0,705.9
990.72,661.576,148.0,58.8
990.74,661.592,149.0,0.0
990.76,661.608,150.0,235.3
990.94,661.752,5.0,0.0
990.96,661.768,6.0,0.0
990.98,661.784,7.0,0.0
991.0,661.8,8.0,0.0
991.02,661.815,9.0,0.0
991.04,661.829,10.0,0.0
991.06,661.844,11.0,0.0
991.08,661.858,12.0,16294.1
991.1,661.873,13.0,4941.2
991.12,661.888,14.0,22411.8
991.14,661.902,15.0,97176.5
991.16,661.917,16.0,198529.4
991.18,661.931,17.0,659764.7
991.2,661.946,18.0,2684235.3
991.22,661.96,19.0,201411.8
991.24,661.975,20.0,36176.5
991.28,662.004,21.0,0.0
991.3,662.019,22.0,3470.6
991.32,662.033,23.0,647.1
991.34,662.048,24.0,882.4
991.36,662.062,25.0,1823.5
991.38,662.077,26.0,25941.2
991.4,662.092,27.0,113882.4
991.42,662.106,28.0,619294.1
991.44,662.121,29.0,36117.6
991.64,662.267,151.0,58.8
991.66,662.281,152.0,0.0
991.68,662.296,153.0,0.0
991.7,662.31,154.0,0.0
991.72,662.325,155.0,0.0
991.74,662.34,156.0,0.0
991.76,662.354,157.0,0.0
991.78,662.369,158.0,0.0
991.8,662.383,159.0,0.0
991.82,662.398,160.0,0.0
991.84,662.412,161.0,0.0
991.86,662.427,162.0,0.0
991.88,662.442,163.0,0.0
991.9,662.456,164.0,0.0
991.92,662.471,165.0,0.0
991.94,662.485,166.0,0.0
991.96,662.5,167.0,58.8
991.98,662.65,168.0,0.0
992.0,662.8,169.0,0.0
992.24,662.728,30.0,27823.5
992.26,662.722,31.0,5411.8
992.28,662.716,32.0,90470.6
992.3,662.71,33.0,2882.4
992.32,662.704,34.0,9058.8
992.34,662.698,35.0,941.2
992.36,662.692,36.0,5235.3
992.38,662.686,37.0,1529.4
992.4,662.68,38.0,6352.9
992.42,662.674,39.0,17529.4
992.44,662.668,40.0,18117.6
992.46,662.662,41.0,48705.9
992.48,662.656,42.0,37764.7
992.5,662.65,43.0,31764.7
992.52,662.644,44.0,618529.4
992.54,662.638,45.0,12000.0
992.56,662.632,46.0,3176.5
992.58,662.626,47.0,5588.2
992.6,662.62,48.0,26941.2
992.62,662.614,49.0,941.2
992.64,662.608,50.0,6470.6
992.66,662.602,51.0,3529.4
992.68,662.596,52.0,3529.4
992.7,662.59,53.0,1823.5
992.72,662.584,54.0,2352.9
992.74,662.578,55.0,5294.1
992.94,662.518,56.0,8058.8
992.96,662.512,57.0,4000.0
992.98,662.506,58.0,5705.9
993.0,662.5,59.0,1235.3
993.02,662.504,60.0,2647.1
993.04,662.508,61.0,294.1
993.06,662.512,62.0,588.2
993.08,662.516,63.0,764.7
993.1,662.52,64.0,60647.1
993.12,662.524,65.0,1058.8
993.14,662.528,66.0,3823.5
993.16,662.532,67.0,1058.8
993.18,662.536,68.0,882.4
993.2,662.54,69.0,4764.7
993.22,662.544,70.0,2000.0
993.24,662.548,71.0,470.6
993.26,662.552,72.0,1000.0
993.28,662.556,73.0,5117.6
993.3,662.56,74.0,529.4
993.32,662.564,75.0,529.4
993.34,662.568,76.0,647.1
993.36,662.572,77.0,1117.6
993.38,662.576,78.0,2176.5
993.4,662.58,79.0,764.7
993.42,662.584,80.0,117.6
993.44,662.588,81.0,941.2
993.64,662.628,82.0,882.4
993.66,662.632,83.0,294.1
993.68,662.636,84.0,176.5
993.7,662.64,85.0,0.0
993.72,662.644,86.0,294.1
993.74,662.648,87.0,0.0
993.76,662.652,88.0,0.0
993.78,662.656,89.0,58.8
993.8,662.66,90.0,58.8
993.82,662.664,91.0,823.5
993.84,662.668,92.0,411.8
993.86,662.672,93.0,176.5
993.88,662.676,94.0,470.6
993.9,662.68,95.0,235.3
993.92,662.684,96.0,176.5
993.94,662.688,97.0,58.8
993.96,662.692,98.0,176.5
993.98,662.696,99.0,58.8
994.0,662.7,100.0,411.8
994.02,662.744,101.0,588.2
994.04,662.788,102.0,0.0
994.28,663.316,103.0,588.2
994.3,663.36,104.0,176.5
994.32,663.404,105.0,58.8
994.34,663.448,106.0,117.6
994.36,663.492,107.0,58.8
994.38,663.536,108.0,117.6
994.4,663.58,109.0,58.8
994.42,663.624,110.0,117.6
994.44,663.668,111.0,58.8
994.46,663.712,112.0,58.8
994.48,663.756,113.0,117.6
994.5,663.8,114.0,117.6
994.52,663.844,115.0,58.8
994.54,663.888,116.0,0.0
994.56,663.932,117.0,58.8
994.58,663.976,118.0,0.0
994.6,664.02,119.0,529.4
994.62,664.064,120.0,176.5
994.64,664.108,121.0,58.8
994.66,664.152,122.0,117.6
994.68,664.196,123.0,0.0
994.88,664.636,124.0,58.8
994.9,664.68,125.0,0.0
994.92,664.724,126.0,235.3
994.94,664.768,127.0,411.8
994.96,664.812,128.0,58.8
994.98,664.856,129.0,58.8
995.0,664.9,130.0,0.0
995.02,664.887,131.0,352.9
995.04,664.873,132.0,117.6
995.06,664.86,133.0,0.0
995.08,664.847,134.0,58.8
995.1,664.833,135.0,58.8
995.12,664.82,136.0,0.0
995.14,664.807,137.0,0.0
995.16,664.793,138.0,0.0
995.18,664.78,139.0,0.0
995.2,664.767,140.0,58.8
995.22,664.753,141.0,58.8
995.24,664.74,142.0,0.0
995.26,664.727,143.0,0.0
995.28,664.713,144.0,0.0
995.3,664.7,145.0,58.8
995.32,664.687,146.0,117.6
995.34,664.673,147.0,235.3
995.36,664.66,148.0,0.0
995.38,664.647,149.0,0.0
995.4,664.633,150.0,352.9
995.58,664.513,5.0,0.0
995.6,664.5,6.0,0.0
995.62,664.5,7.0,0.0
995.64,664.5,8.0,0.0
995.66,664.5,9.0,0.0
995.68,664.5,10.0,0.0
995.7,664.5,11.0,0.0
995.72,664.5,12.0,17411.8
995.74,664.5,13.0,5058.8
995.76,664.5,14.0,20000.0
995.78,664.5,15.0,95352.9
995.8,664.5,16.0,206411.8
995.82,664.5,17.0,653941.2
995.84,664.5,18.0,2684294.1
995.86,664.5,19.0,200294.1
995.88,664.5,20.0,32764.7
995.92,664.5,21.0,235.3
995.94,664.5,22.0,3941.2
995.96,664.5,23.0,235.3
995.98,664.5,24.0,1058.8
996.0,664.5,25.0,3176.5
996.02,664.51,26.0,27117.6
996.04,664.52,27.0,117588.2
996.06,664.53,28.0,610294.1
996.08,664.54,29.0,38294.1
996.28,664.64,190.0,0.0
996.3,664.65,191.0,0.0
996.32,664.66,192.0,0.0
996.34,664.67,193.0,0.0
996.36,664.68,194.0,0.0
996.38,664.69,195.0,0.0
996.4,664.7,196.0,0.0
996.42,664.71,197.0,0.0
996.44,664.72,198.0,0.0
996.46,664.73,199.0,0.0
996.48,664.74,200.0,0.0
996.5,664.75,201.0,0.0
996.52,664.76,202.0,0.0
996.54,664.77,203.0,0.0
996.56,664.78,204.0,0.0
996.58,664.79,205.0,0.0
996.6,664.8,206.0,0.0
996.62,664.81,207.0,0.0
996.76,664.88,151.0,0.0
996.78,664.89,152.0,0.0
996.8,664.9,153.0,0.0
996.82,664.91,154.0,0.0
996.84,664.92,155.0,0.0
996.86,664.93,156.0,0.0
996.88,664.94,157.0,0.0
996.9,664.95,158.0,0.0
996.92,664.96,159.0,0.0
996.94,664.97,160.0,0.0
996.96,664.98,161.0,0.0
996.98,664.99,162.0,0.0
997.0,665.0,163.0,0.0
997.02,665.016,164.0,0.0
997.04,665.032,165.0,0.0
997.06,665.048,166.0,117.6
997.08,665.064,167.0,0.0
997.1,665.08,168.0,58.8
997.12,665.096,169.0,176.5
997.3,665.24,30.0,27470.6
997.32,665.256,31.0,5000.0
997.34,665.272,32.0,83882.4
997.36,665.288,33.0,3235.3
997.38,665.304,34.0,9058.8
997.4,665.32,35.0,941.2
997.42,665.336,36.0,4000.0
997.44,665.352,37.0,1764.7
997.46,665.368,38.0,5470.6
997.48,665.384,39.0,18823.5
997.5,665.4,40.0,21294.1
997.52,665.416,41.0,51588.2
997.54,665.432,42.0,36529.4
997.56,665.448,43.0,30705.9
997.58,665.464,44.0,613294.1
997.6,665.48,45.0,14294.1
997.62,665.496,46.0,3764.7
997.64,665.512,47.0,5058.8
997.66,665.528,48.0,26117.6
997.68,665.544,49.0,882.4
997.7,665.56,50.0,8352.9
997.72,665.576,51.0,3470.6
997.74,665.592,52.0,3411.8
997.76,665.608,53.0,2411.8
997.78,665.624,54.0,1764.7
997.8,665.64,55.0,5294.1
998.04,665.838,56.0,6823.5
998.06,665.857,57.0,3529.4
998.08,665.876,58.0,4529.4
998.1,665.895,59.0,1705.9
998.12,665.914,60.0,1588.2
998.14,665.932,61.0,647.1
998.16,665.951,62.0,294.1
998.18,665.97,63.0,882.4
998.2,665.989,64.0,55411.8
998.22,666.008,65.0,1705.9
998.24,666.027,66.0,3588.2
998.26,666.046,67.0,1176.5
998.28,666.065,68.0,705.9
998.3,666.084,69.0,4411.8
998.32,666.103,70.0,941.2
998.34,666.122,71.0,117.6
998.36,666.141,72.0,1705.9
998.38,666.159,73.0,3764.7
998.4,666.178,74.0,294.1
998.42,666.197,75.0,411.8
998.44,666.216,76.0,764.7
998.46,666.235,77.0,1352.9
998.48,666.254,78.0,2352.9
998.5,666.273,79.0,1058.8
998.52,666.292,80.0,411.8
998.54,666.311,81.0,882.4
998.74,666.5,82.0,941.2
998.76,666.508,83.0,117.6
998.78,666.515,84.0,352.9
998.8,666.523,85.0,176.5
998.82,666.531,86.0,117.6
998.84,666.538,87.0,411.8
998.86,666.546,88.0,117.6
998.88,666.554,89.0,0.0
998.9,666.562,90.0,294.1
998.92,666.569,91.0,1352.9
998.94,666.577,92.0,117.6
998.96,666.585,93.0,117.6
998.98,666.592,94.0,647.1
999.0,666.6,95.0,294.1
999.02,666.608,96.0,352.9
999.04,666.616,97.0,176.5
999.06,666.624,98.0,58.8
999.08,666.632,99.0,58.8
999.1,666.64,100.0,235.3
999.12,666.648,101.0,588.2
999.14,666.656,102.0,235.3
999.34,666.736,103.0,352.9
999.36,666.744,104.0,235.3
999.38,666.752,105.0,176.5
999.4,666.76,106.0,235.3
999.42,666.768,107.0,176.5
999.44,666.776,108.0,294.1
999.46,666.784,109.0,176.5
999.48,666.792,110.0,0.0
999.5,666.8,111.0,58.8
999.52,666.808,112.0,0.0
999.54,666.816,113.0,176.5
999.56,666.824,114.0,117.6
999.58,666.832,115.0,58.8
999.6,666.84,116.0,0.0
999.62,666.848,117.0,58.8
999.64,666.856,118.0,58.8
999.66,666.864,119.0,470.6
999.68,666.872,120.0,176.5
999.7,666.88,121.0,117.6
999.72,666.888,122.0,0.0
999.74,666.896,123.0,117.6
999.98,666.992,124.0,0.0
1000.0,667.0,125.0,58.8
1000.02,667.008,126.0,470.6
1000.04,667.016,127.0,294.1
1000.06,667.024,128.0,58.8
1000.08,667.032,129.0,58.8
1000.1,667.04,130.0,0.0
1000.12,667.048,131.0,529.4
1000.14,667.056,132.0,58.8
1000.16,667.064,133.0,58.8
1000.18,667.072,134.0,58.8
1000.2,667.08,135.0,0.0
1000.22,667.088,136.0,0.0
1000.24,667.096,137.0,0.0
1000.26,667.104,138.0,58.8
1000.28,667.112,139.0,0.0
1000.3,667.12,140.0,0.0
1000.32,667.128,141.0,0.0
1000.34,667.136,142.0,58.8
1000.36,667.144,143.0,0.0
1000.38,667.152,144.0,58.8
1000.4,667.16,145.0,0.0
1000.42,667.168,146.0,0.0
1000.44,667.176,147.0,529.4
1000.46,667.184,148.0,58.8
1000.48,667.192,149.0,117.6
1000.5,667.2,150.0,470.6
1000.68,667.272,5.0,0.0
1000.7,667.28,6.0,0.0
1000.72,667.288,7.0,0.0
1000.74,667.296,8.0,58.8
1000.76,667.304,9.0,0.0
1000.78,667.312,10.0,0.0
1000.8,667.32,11.0,0.0
1000.82,667.328,12.0,18588.2
1000.84,667.336,13.0,5588.2
1000.86,667.344,14.0,20529.4
1000.88,667.352,15.0,98588.2
1000.9,667.36,16.0,209000.0
1000.92,667.368,17.0,669647.1
1000.94,667.376,18.0,2615352.9
1000.96,667.384,19.0,195470.6
1000.98,667.392,20.0,33235.3
1001.02,667.418,21.0,411.8
1001.04,667.436,22.0,1882.4
1001.06,667.454,23.0,529.4
1001.08,667.472,24.0,529.4
1001.1,667.49,25.0,2000.0
1001.12,667.508,26.0,28000.0
1001.14,667.526,27.0,119823.5
1001.16,667.544,28.0,613294.1
1001.18,667.562,29.0,34588.2
1001.38,667.742,151.0,58.8
1001.4,667.76,152.0,0.0
1001.42,667.778,153.0,0.0
1001.44,667.796,154.0,0.0
1001.46,667.814,155.0,0.0
1001.48,667.832,156.0,0.0
1001.5,667.85,157.0,0.0
1001.52,667.868,158.0,0.0
1001.54,667.886,159.0,117.6
1001.56,667.904,160.0,0.0
1001.58,667.922,161.0,0.0
1001.6,667.94,162.0,0.0
1001.62,667.958,163.0,0.0
1001.64,667.976,164.0,0.0
1001.66,667.994,165.0,117.6
1001.68,668.012,166.0,0.0
1001.7,668.03,167.0,0.0
1001.72,668.048,168.0,0.0
1001.74,668.066,169.0,235.3
1001.98,668.282,30.0,30588.2
1002.0,668.3,31.0,4000.0
1002.02,668.3,32.0,91294.1
1002.04,668.3,33.0,4294.1
1002.06,668.3,34.0,8647.1
1002.08,668.3,35.0,705.9
1002.1,668.3,36.0,4176.5
1002.12,668.3,37.0,1294.1
1002.14,668.3,38.0,7588.2
1002.16,668.3,39.0,19588.2
1002.18,668.3,40.0,21882.4
1002.2,668.3,41.0,48000.0
1002.22,668.3,42.0,39235.3
1002.24,668.3,43.0,33294.1
1002.26,668.3,44.0,591529.4
1002.28,668.3,45.0,14588.2
1002.3,668.3,46.0,3764.7
1002.32,668.3,47.0,5764.7
1002.34,668.3,48.0,25705.9
1002.36,668.3,49.0,1352.9
1002.38,668.3,50.0,8882.4
1002.4,668.306,51.0,4352.9
1002.42,668.313,52.0,3705.9
1002.44,668.319,53.0,2058.8
1002.46,668.326,54.0,1941.2
1002.48,668.332,55.0,5588.2
1002.68,668.397,56.0,7294.1
1002.7,668.403,57.0,4705.9
1002.72,668.41,58.0,3352.9
1002.74,668.416,59.0,1529.4
1002.76,668.423,60.0,1352.9
1002.78,668.429,61.0,411.8
1002.8,668.435,62.0,1176.5
1002.82,668.442,63.0,588.2
1002.84,668.448,64.0,55588.2
1002.86,668.455,65.0,1294.1
1002.88,668.461,66.0,3941.2
1002.9,668.468,67.0,1176.5
1002.92,668.474,68.0,1176.5
1002.94,668.481,69.0,3529.4
1002.96,668.487,70.0,1352.9
1002.98,668.494,71.0,352.9
1003.0,668.5,72.0,1411.8
1003.02,668.52,73.0,3352.9
1003.04,668.54,74.0,470.6
1003.06,668.56,75.0,529.4
1003.08,668.58,76.0,529.4
1003.1,668.6,77.0,1705.9
1003.12,668.62,78.0,2294.1
1003.14,668.64,79.0,1117.6
1003.16,668.66,80.0,176.5
1003.18,668.68,81.0,1117.6
1003.38,668.88,82.0,588.2
1003.4,668.9,83.0,411.8
1003.42,668.92,84.0,235.3
1003.44,668.94,85.0,117.6
1003.46,668.96,86.0,58.8
1003.48,668.98,87.0,58.8
1003.5,669.0,88.0,0.0
1003.52,669.02,89.0,176.5
1003.54,669.04,90.0,117.6
1003.56,669.06,91.0,1235.3
1003.58,669.08,92.0,470.6
1003.6,669.1,93.0,235.3
1003.62,669.12,94.0,470.6
1003.64,669.14,95.0,235.3
1003.66,669.16,96.0,58.8
1003.68,669.18,97.0,176.5
1003.7,669.2,98.0,294.1
1003.72,669.22,99.0,0.0
1003.74,669.24,100.0,235.3
1003.76,669.26,101.0,235.3
1003.78,669.28,102.0,117.6
1003.98,669.48,208.0,0.0
1004.0,669.5,209.0,58.8
1004.02,669.516,210.0,0.0
1004.04,669.532,211.0,0.0
1004.06,669.548,212.0,0.0
1004.08,669.564,213.0,0.0
1004.1,669.58,214.0,0.0
1004.12,669.596,215.0,0.0
1004.14,669.612,216.0,0.0
1004.16,669.628,217.0,0.0
1004.18,669.644,218.0,0.0
1004.2,669.66,219.0,0.0
1004.22,669.676,220.0,0.0
1004.24,669.692,221.0,0.0
1004.26,669.708,222.0,0.0
1004.28,669.724,223.0,0.0
1004.3,669.74,224.0,0.0
1004.32,669.756,225.0,0.0
1004.34,669.772,226.0,0.0
1004.36,669.788,227.0,0.0
1004.38,669.804,228.0,0.0
1004.56,669.948,103.0,764.7
1004.58,669.964,104.0,470.6
1004.6,669.98,105.0,58.8
1004.62,669.996,106.0,117.6
1004.64,670.012,107.0,0.0
1004.66,670.028,108.0,58.8
1004.68,670.044,109.0,352.9
1004.7,670.06,110.0,58.8
1004.72,670.076,111.0,117.6
1004.74,670.092,112.0,294.1
1004.76,670.108,113.0,58.8
1004.78,670.124,114.0,176.5
1004.8,670.14,115.0,117.6
1004.82,670.156,116.0,0.0
1004.84,670.172,117.0,117.6
1004.86,670.188,118.0,0.0
1004.88,670.204,119.0,470.6
1004.9,670.22,120.0,117.6
1004.92,670.236,121.0,0.0
1004.94,670.252,122.0,0.0
1004.96,670.268,123.0,58.8
1005.16,670.316,124.0,0.0
1005.18,670.318,125.0,117.6
1005.2,670.32,126.0,117.6
1005.22,670.322,127.0,470.6
1005.24,670.324,128.0,0.0
1005.26,670.326,129.0,0.0
1005.28,670.328,130.0,117.6
1005.3,670.33,131.0,352.9
1005.32,670.332,132.0,58.8
1005.34,670.334,133.0,0.0
1005.36,670.336,134.0,0.0
1005.38,670.338,135.0,0.0
1005.4,670.34,136.0,0.0
1005.42,670.342,137.0,0.0
1005.44,670.344,138.0,0.0
1005.46,670.346,139.0,58.8
1005.48,670.348,140.0,0.0
1005.5,670.35,141.0,0.0
1005.52,670.352,142.0,58.8
1005.54,670.354,143.0,0.0
1005.56,670.356,144.0,0.0
1005.58,670.358,145.0,117.6
1005.6,670.36,146.0,58.8
1005.62,670.362,147.0,294.1
1005.64,670.364,148.0,0.0
1005.66,670.366,149.0,0.0
1005.68,670.368,150.0,176.5
1005.9,670.39,5.0,0.0
1005.92,670.392,6.0,0.0
1005.94,670.394,7.0,0.0
1005.96,670.396,8.0,0.0
1005.98,670.398,9.0,0.0
1006.0,670.4,10.0,0.0
1006.02,670.4,11.0,0.0
1006.04,670.414,12.0,16529.4
1006.06,670.429,13.0,5176.5
1006.08,670.443,14.0,20647.1
1006.1,670.457,15.0,93647.1
1006.12,670.471,16.0,208058.8
1006.14,670.486,17.0,653823.5
1006.16,670.5,18.0,2625529.4
1006.18,670.514,19.0,199352.9
1006.2,670.529,20.0,32352.9
1006.24,670.557,21.0,117.6
1006.26,670.571,22.0,3294.1
1006.28,670.586,23.0,176.5
1006.3,670.6,24.0,647.1
1006.32,670.614,25.0,2176.5
1006.34,670.629,26.0,26588.2
1006.36,670.643,27.0,121294.1
1006.38,670.657,28.0,608705.9
1006.4,670.671,29.0,38941.2
1006.56,670.786,151.0,58.8
1006.58,670.8,152.0,0.0
1006.6,670.814,153.0,0.0
1006.62,670.829,154.0,0.0
1006.64,670.843,155.0,0.0
1006.66,670.857,156.0,0.0
1006.68,670.871,157.0,0.0
1006.7,670.886,158.0,0.0
1006.72,670.9,159.0,0.0
1006.74,670.914,160.0,0.0
1006.76,670.929,161.0,0.0
1006.78,670.943,162.0,0.0
1006.8,670.957,163.0,0.0
1006.82,670.971,164.0,0.0
1006.84,670.986,165.0,0.0
1006.86,671.0,166.0,0.0
1006.88,671.014,167.0,0.0
1006.9,671.029,168.0,0.0
1006.92,671.043,169.0,0.0
1007.1,671.17,30.0,31176.5
1007.12,671.184,31.0,4823.5
1007.14,671.198,32.0,85647.1
1007.16,671.212,33.0,2823.5
1007.18,671.226,34.0,9411.8
1007.2,671.24,35.0,1058.8
1007.22,671.254,36.0,4764.7
1007.24,671.268,37.0,1764.7
1007.26,671.282,38.0,7588.2
1007.28,671.296,39.0,18588.2
1007.3,671.31,40.0,22529.4
1007.32,671.324,41.0,54588.2
1007.34,671.338,42.0,38294.1
1007.36,671.352,43.0,28235.3
1007.38,671.366,44.0,583176.5
1007.4,671.38,45.0,14941.2
1007.42,671.394,46.0,3411.8
1007.44,671.408,47.0,5352.9
1007.46,671.422,48.0,25882.4
1007.48,671.436,49.0,823.5
1007.5,671.45,50.0,9058.8
1007.52,671.464,51.0,3117.6
1007.54,671.478,52.0,3294.1
1007.56,671.492,53.0,3823.5
1007.58,671.506,54.0,2000.0
1007.6,671.52,55.0,5529.4
1007.84,671.688,56.0,7823.5
1007.86,671.702,57.0,4588.2
1007.88,671.716,58.0,5058.8
1007.9,671.73,59.0,1411.8
1007.92,671.744,60.0,1294.1
1007.94,671.758,61.0,352.9
1007.96,671.772,62.0,176.5
1007.98,671.786,63.0,588.2
1008.0,671.8,64.0,58411.8
1008.02,671.818,65.0,823.5
1008.04,671.836,66.0,3882.4
1008.06,671.854,67.0,941.2
1008.08,671.872,68.0,1470.6
1008.1,671.89,69.0,4470.6
1008.12,671.908,70.0,1117.6
1008.14,671.926,71.0,352.9
1008.16,671.944,72.0,823.5
1008.18,671.962,73.0,3882.4
1008.2,671.98,74.0,588.2
1008.22,671.998,75.0,705.9
1008.24,672.016,76.0,647.1
1008.26,672.034,77.0,1235.3
1008.28,672.052,78.0,2882.4
1008.3,672.07,79.0,1000.0
1008.32,672.088,80.0,352.9
1008.34,672.106,81.0,882.4
1008.54,672.286,82.0,588.2
1008.56,672.304,83.0,117.6
1008.58,672.322,84.0,470.6
1008.6,672.34,85.0,352.9
1008.62,672.358,86.0,58.8
1008.64,672.376,87.0,58.8
1008.66,672.394,88.0,117.6
1008.68,672.412,89.0,235.3
1008.7,672.43,90.0,117.6
1008.72,672.448,91.0,941.2
1008.74,672.466,92.0,235.3
1008.76,672.484,93.0,117.6
1008.78,672.502,94.0,411.8
1008.8,672.52,95.0,176.5
1008.82,672.538,96.0,352.9
1008.84,672.556,97.0,529.4
1008.86,672.574,98.0,117.6
1008.88,672.592,99.0,0.0
1008.9,672.61,100.0,529.4
1008.92,672.628,101.0,411.8
1008.94,672.646,102.0,58.8
1009.14,672.634,103.0,823.5
1009.16,672.625,104.0,352.9
1009.18,672.616,105.0,352.9
1009.2,672.606,106.0,117.6
1009.22,672.597,107.0,58.8
1009.24,672.588,108.0,58.8
1009.26,672.578,109.0,117.6
1009.28,672.569,110.0,176.5
1009.3,672.559,111.0,0.0
1009.32,672.55,112.0,117.6
1009.34,672.541,113.0,0.0
1009.36,672.531,114.0,0.0
1009.38,672.522,115.0,58.8
1009.4,672.512,116.0,0.0
1009.42,672.503,117.0,117.6
1009.44,672.494,118.0,0.0
1009.46,672.484,119.0,352.9
1009.48,672.475,120.0,58.8
1009.5,672.466,121.0,0.0
1009.52,672.456,122.0,0.0
1009.54,672.447,123.0,0.0
1009.78,672.4,124.0,58.8
1009.8,672.4,125.0,58.8
1009.82,672.4,126.0,58.8
1009.84,672.4,127.0,352.9
1009.86,672.4,128.0,58.8
