time,temp,m/z,abundance
1081.06,721.104,122.0,117.6
1081.08,721.14,123.0,0.0
1081.32,721.508,124.0,0.0
1081.34,721.512,125.0,0.0
1081.36,721.516,126.0,58.8
1081.38,721.52,127.0,0.0
1081.4,721.524,128.0,176.5
1081.42,721.528,129.0,176.5
1081.44,721.532,130.0,58.8
1081.46,721.536,131.0,58.8
1081.48,721.54,132.0,0.0
1081.5,721.544,133.0,0.0
1081.52,721.548,134.0,58.8
1081.54,721.552,135.0,0.0
1081.56,721.556,136.0,0.0
1081.58,721.56,137.0,0.0
1081.6,721.564,138.0,0.0
1081.62,721.568,139.0,0.0
1081.64,721.572,140.0,0.0
1081.66,721.576,141.0,0.0
1081.68,721.58,142.0,58.8
1081.7,721.584,143.0,58.8
1081.72,721.588,144.0,0.0
1081.74,721.592,145.0,0.0
1081.76,721.596,146.0,0.0
1081.78,721.6,147.0,411.8
1081.8,721.604,148.0,58.8
1081.82,721.608,149.0,0.0
1081.84,721.612,150.0,235.3
1082.0,721.644,151.0,0.0
1082.02,721.648,152.0,0.0
1082.04,721.652,153.0,0.0
1082.06,721.656,154.0,58.8
1082.08,721.66,155.0,0.0
1082.1,721.664,156.0,0.0
1082.12,721.668,157.0,0.0
1082.14,721.672,158.0,0.0
1082.16,721.676,159.0,0.0
1082.18,721.68,160.0,0.0
1082.2,721.684,161.0,0.0
1082.22,721.688,162.0,0.0
1082.24,721.692,163.0,58.8
1082.26,721.696,164.0,0.0
1082.28,721.7,165.0,0.0
1082.3,721.708,166.0,0.0
1082.32,721.716,167.0,0.0
1082.34,721.724,168.0,0.0
1082.36,721.732,169.0,176.5
1082.54,721.804,30.0,14705.9
1082.56,721.812,31.0,1235.3
1082.58,721.82,32.0,73058.8
1082.6,721.828,33.0,2529.4
1082.62,721.836,34.0,7941.2
1082.64,721.844,35.0,823.5
1082.66,721.852,36.0,4588.2
1082.68,721.86,37.0,823.5
1082.7,721.868,38.0,3117.6
1082.72,721.876,39.0,5529.4
1082.74,721.884,40.0,3647.1
1082.76,721.892,41.0,9647.1
1082.78,721.9,42.0,8176.5
1082.8,721.908,43.0,10117.6
1082.82,721.916,44.0,460705.9
1082.84,721.924,45.0,7764.7
1082.86,721.932,46.0,2823.5
1082.88,721.94,47.0,3470.6
1082.9,721.948,48.0,25235.3
1082.92,721.956,49.0,235.3
1082.94,721.964,50.0,2235.3
1082.96,721.972,51.0,1470.6
1082.98,721.98,52.0,1294.1
1083.0,721.988,53.0,1058.8
1083.02,721.996,54.0,588.2
1083.04,722.004,55.0,1529.4
1083.24,722.084,250.0,0.0
1083.26,722.092,251.0,0.0
1083.28,722.1,252.0,0.0
1083.3,722.123,253.0,0.0
1083.32,722.145,254.0,0.0
1083.34,722.168,255.0,0.0
1083.36,722.191,256.0,0.0
1083.38,722.214,257.0,0.0
1083.4,722.236,258.0,0.0
1083.42,722.259,259.0,0.0
1083.44,722.282,260.0,0.0
1083.46,722.305,261.0,0.0
1083.48,722.327,262.0,0.0
1083.5,722.35,263.0,0.0
1083.52,722.373,264.0,0.0
1083.54,722.395,265.0,0.0
1083.56,722.418,266.0,0.0
1083.58,722.441,267.0,0.0
1083.6,722.464,268.0,0.0
1083.62,722.486,269.0,0.0
1083.64,722.509,270.0,0.0
1083.66,722.532,271.0,0.0
1083.68,722.555,272.0,0.0
1083.7,722.577,273.0,0.0
1083.72,722.6,274.0,0.0
1083.74,722.618,275.0,0.0
1083.76,722.636,276.0,0.0
1083.78,722.654,277.0,0.0
1083.8,722.671,278.0,0.0
1083.82,722.689,279.0,0.0
1083.84,722.707,280.0,0.0
1083.86,722.725,281.0,0.0
1084.04,722.886,56.0,1823.5
1084.06,722.904,57.0,1705.9
1084.08,722.921,58.0,1000.0
1084.1,722.939,59.0,470.6
1084.12,722.957,60.0,1470.6
1084.14,722.975,61.0,58.8
1084.16,722.993,62.0,58.8
1084.18,723.011,63.0,764.7
1084.2,723.029,64.0,59294.1
1084.22,723.046,65.0,823.5
1084.24,723.064,66.0,3529.4
1084.26,723.082,67.0,470.6
1084.28,723.1,68.0,294.1
1084.3,723.108,69.0,2941.2
1084.32,723.116,70.0,235.3
1084.34,723.124,71.0,294.1
1084.36,723.132,72.0,58.8
1084.38,723.14,73.0,764.7
1084.4,723.148,74.0,352.9
1084.42,723.156,75.0,411.8
1084.44,723.164,76.0,352.9
1084.46,723.172,77.0,1000.0
1084.48,723.18,78.0,882.4
1084.5,723.188,79.0,411.8
1084.52,723.196,80.0,352.9
1084.54,723.204,81.0,1058.8
1084.74,723.284,82.0,647.1
1084.76,723.292,83.0,0.0
1084.78,723.3,84.0,117.6
1084.8,723.308,85.0,58.8
1084.82,723.316,86.0,58.8
1084.84,723.324,87.0,0.0
1084.86,723.332,88.0,117.6
1084.88,723.34,89.0,176.5
1084.9,723.348,90.0,58.8
1084.92,723.356,91.0,411.8
1084.94,723.364,92.0,235.3
1084.96,723.372,93.0,235.3
1084.98,723.38,94.0,294.1
1085.0,723.388,95.0,352.9
1085.02,723.396,96.0,235.3
1085.04,723.404,97.0,176.5
1085.06,723.412,98.0,58.8
1085.08,723.42,99.0,58.8
1085.1,723.428,100.0,411.8
1085.12,723.436,101.0,411.8
1085.14,723.444,102.0,0.0
1085.38,723.58,103.0,58.8
1085.4,723.596,104.0,0.0
1085.42,723.612,105.0,117.6
1085.44,723.628,106.0,58.8
1085.46,723.644,107.0,0.0
1085.48,723.66,108.0,58.8
1085.5,723.676,109.0,58.8
1085.52,723.692,110.0,176.5
1085.54,723.708,111.0,0.0
1085.56,723.724,112.0,0.0
1085.58,723.74,113.0,0.0
1085.6,723.756,114.0,0.0
1085.62,723.772,115.0,0.0
1085.64,723.788,116.0,117.6
1085.66,723.804,117.0,58.8
1085.68,723.82,118.0,58.8
1085.7,723.836,119.0,529.4
1085.72,723.852,120.0,117.6
1085.74,723.868,121.0,0.0
1085.76,723.884,122.0,0.0
1085.78,723.9,123.0,0.0
1085.98,724.06,124.0,0.0
1086.0,724.076,125.0,0.0
1086.02,724.092,126.0,0.0
1086.04,724.108,127.0,176.5
1086.06,724.124,128.0,0.0
1086.08,724.14,129.0,58.8
1086.1,724.156,130.0,0.0
1086.12,724.172,131.0,294.1
1086.14,724.188,132.0,58.8
1086.16,724.204,133.0,0.0
1086.18,724.22,134.0,0.0
1086.2,724.236,135.0,0.0
1086.22,724.252,136.0,0.0
1086.24,724.268,137.0,0.0
1086.26,724.284,138.0,0.0
1086.28,724.3,139.0,0.0
1086.3,724.31,140.0,0.0
1086.32,724.32,141.0,0.0
1086.34,724.33,142.0,58.8
1086.36,724.34,143.0,0.0
1086.38,724.35,144.0,0.0
1086.4,724.36,145.0,58.8
1086.42,724.37,146.0,117.6
1086.44,724.38,147.0,294.1
1086.46,724.39,148.0,0.0
1086.48,724.4,149.0,0.0
1086.5,724.41,150.0,58.8
1086.7,724.51,151.0,58.8
1086.72,724.52,152.0,0.0
1086.74,724.53,153.0,0.0
1086.76,724.54,154.0,0.0
1086.78,724.55,155.0,0.0
1086.8,724.56,156.0,0.0
1086.82,724.57,157.0,0.0
1086.84,724.58,158.0,0.0
1086.86,724.59,159.0,0.0
1086.88,724.6,160.0,0.0
1086.9,724.61,161.0,0.0
1086.92,724.62,162.0,0.0
1086.94,724.63,163.0,176.5
1086.96,724.64,164.0,0.0
1086.98,724.65,165.0,0.0
1087.0,724.66,166.0,0.0
1087.02,724.67,167.0,0.0
1087.04,724.68,168.0,0.0
1087.06,724.69,169.0,294.1
1087.28,724.8,5.0,0.0
1087.3,724.725,6.0,0.0
1087.32,724.65,7.0,58.8
1087.34,724.575,8.0,235.3
1087.36,724.5,9.0,0.0
1087.38,724.507,10.0,0.0
1087.4,724.513,11.0,0.0
1087.42,724.52,12.0,10882.4
1087.44,724.526,13.0,2117.6
1087.46,724.533,14.0,8588.2
1087.48,724.539,15.0,20294.1
1087.5,724.546,16.0,90764.7
1087.52,724.552,17.0,440941.2
1087.54,724.559,18.0,1848470.6
1087.56,724.565,19.0,199411.8
1087.58,724.572,20.0,28294.1
1087.62,724.585,21.0,0.0
1087.64,724.591,22.0,3000.0
1087.66,724.598,23.0,352.9
1087.68,724.604,24.0,705.9
1087.7,724.611,25.0,882.4
1087.72,724.617,26.0,9000.0
1087.74,724.624,27.0,30764.7
1087.76,724.63,28.0,289882.4
1087.78,724.637,29.0,18352.9
1087.98,724.702,30.0,15176.5
1088.0,724.709,31.0,2176.5
1088.02,724.715,32.0,76705.9
1088.04,724.722,33.0,3411.8
1088.06,724.728,34.0,7058.8
1088.08,724.735,35.0,470.6
1088.1,724.741,36.0,3705.9
1088.12,724.748,37.0,705.9
1088.14,724.754,38.0,1823.5
1088.16,724.761,39.0,3823.5
1088.18,724.767,40.0,3882.4
1088.2,724.774,41.0,10294.1
1088.22,724.78,42.0,9764.7
1088.24,724.787,43.0,12941.2
1088.26,724.793,44.0,464000.0
1088.28,724.8,45.0,7764.7
1088.3,724.834,46.0,3000.0
1088.32,724.868,47.0,3000.0
1088.34,724.902,48.0,26294.1
1088.36,724.936,49.0,647.1
1088.38,724.97,50.0,2470.6
1088.4,725.004,51.0,1352.9
1088.42,725.038,52.0,470.6
1088.44,725.072,53.0,1529.4
1088.46,725.106,54.0,1000.0
1088.48,725.14,55.0,1411.8
1088.68,725.48,56.0,1823.5
1088.7,725.514,57.0,2000.0
1088.72,725.548,58.0,1294.1
1088.74,725.582,59.0,588.2
1088.76,725.616,60.0,1235.3
1088.78,725.65,61.0,176.5
1088.8,725.684,62.0,352.9
1088.82,725.718,63.0,411.8
1088.84,725.752,64.0,66882.4
1088.86,725.786,65.0,941.2
1088.88,725.82,66.0,4058.8
1088.9,725.854,67.0,470.6
1088.92,725.888,68.0,529.4
1088.94,725.922,69.0,3588.2
1088.96,725.956,70.0,411.8
1088.98,725.99,71.0,176.5
1089.0,726.024,72.0,176.5
1089.02,726.058,73.0,764.7
1089.04,726.092,74.0,235.3
1089.06,726.126,75.0,411.8
1089.08,726.16,76.0,294.1
1089.1,726.194,77.0,647.1
1089.12,726.228,78.0,1058.8
1089.14,726.262,79.0,470.6
1089.16,726.296,80.0,588.2
1089.18,726.33,81.0,941.2
1089.42,726.542,82.0,352.9
1089.44,726.548,83.0,117.6
1089.46,726.554,84.0,235.3
1089.48,726.56,85.0,117.6
1089.5,726.566,86.0,176.5
1089.52,726.572,87.0,117.6
1089.54,726.578,88.0,0.0
1089.56,726.584,89.0,0.0
1089.58,726.59,90.0,58.8
1089.6,726.596,91.0,411.8
1089.62,726.602,92.0,0.0
1089.64,726.608,93.0,235.3
1089.66,726.614,94.0,235.3
1089.68,726.62,95.0,58.8
1089.7,726.626,96.0,58.8
1089.72,726.632,97.0,352.9
1089.74,726.638,98.0,117.6
1089.76,726.644,99.0,117.6
1089.78,726.65,100.0,176.5
1089.8,726.656,101.0,352.9
1089.82,726.662,102.0,0.0
1090.02,726.722,103.0,117.6
1090.04,726.728,104.0,352.9
1090.06,726.734,105.0,176.5
1090.08,726.74,106.0,176.5
1090.1,726.746,107.0,58.8
1090.12,726.752,108.0,176.5
1090.14,726.758,109.0,0.0
1090.16,726.764,110.0,0.0
1090.18,726.77,111.0,0.0
1090.2,726.776,112.0,58.8
1090.22,726.782,113.0,0.0
1090.24,726.788,114.0,0.0
1090.26,726.794,115.0,0.0
1090.28,726.8,116.0,0.0
1090.3,726.755,117.0,235.3
1090.32,726.709,118.0,0.0
1090.34,726.664,119.0,588.2
1090.36,726.618,120.0,117.6
1090.38,726.573,121.0,0.0
1090.4,726.527,122.0,0.0
1090.42,726.482,123.0,0.0
1090.62,726.315,124.0,0.0
1090.64,726.318,125.0,0.0
1090.66,726.321,126.0,0.0
1090.68,726.323,127.0,0.0
1090.7,726.326,128.0,176.5
1090.72,726.328,129.0,0.0
1090.74,726.331,130.0,0.0
1090.76,726.333,131.0,58.8
1090.78,726.336,132.0,58.8
1090.8,726.338,133.0,58.8
1090.82,726.341,134.0,0.0
1090.84,726.344,135.0,0.0
1090.86,726.346,136.0,0.0
1090.88,726.349,137.0,0.0
1090.9,726.351,138.0,0.0
1090.92,726.354,139.0,0.0
1090.94,726.356,140.0,0.0
1090.96,726.359,141.0,0.0
1090.98,726.362,142.0,58.8
1091.0,726.364,143.0,58.8
1091.02,726.367,144.0,0.0
1091.04,726.369,145.0,0.0
1091.06,726.372,146.0,0.0
1091.08,726.374,147.0,176.5
1091.1,726.377,148.0,0.0
1091.12,726.379,149.0,0.0
1091.14,726.382,150.0,117.6
1091.34,726.478,282.0,0.0
1091.36,726.504,283.0,0.0
1091.38,726.53,284.0,0.0
1091.4,726.556,285.0,0.0
1091.42,726.582,286.0,0.0
1091.44,726.608,287.0,0.0
1091.46,726.634,288.0,0.0
1091.48,726.66,289.0,0.0
1091.5,726.686,290.0,0.0
1091.52,726.712,291.0,0.0
1091.54,726.738,292.0,0.0
1091.56,726.764,293.0,0.0
1091.58,726.79,294.0,0.0
1091.6,726.816,295.0,0.0
1091.62,726.842,296.0,0.0
1091.64,726.868,297.0,0.0
1091.66,726.894,298.0,0.0
1091.68,726.92,299.0,0.0
1091.7,726.946,300.0,0.0
1091.72,726.972,301.0,0.0
1091.74,726.998,302.0,0.0
1091.76,727.024,303.0,0.0
1091.78,727.05,304.0,0.0
1091.8,727.076,305.0,0.0
1091.82,727.102,306.0,0.0
1091.84,727.128,307.0,0.0
1091.98,727.31,151.0,58.8
1092.0,727.336,152.0,0.0
1092.02,727.362,153.0,0.0
1092.04,727.388,154.0,0.0
1092.06,727.414,155.0,0.0
1092.08,727.44,156.0,0.0
1092.1,727.466,157.0,0.0
1092.12,727.492,158.0,0.0
1092.14,727.518,159.0,0.0
1092.16,727.544,160.0,0.0
1092.18,727.57,161.0,0.0
1092.2,727.596,162.0,0.0
1092.22,727.622,163.0,0.0
1092.24,727.648,164.0,0.0
1092.26,727.674,165.0,0.0
1092.28,727.7,166.0,0.0
1092.3,727.724,167.0,0.0
1092.32,727.748,168.0,0.0
1092.34,727.772,169.0,58.8
1092.5,727.964,5.0,0.0
1092.52,727.988,6.0,0.0
1092.54,728.012,7.0,0.0
1092.56,728.036,8.0,0.0
1092.58,728.06,9.0,0.0
1092.6,728.084,10.0,0.0
1092.62,728.108,11.0,0.0
1092.64,728.132,12.0,9235.3
1092.66,728.156,13.0,1235.3
1092.68,728.18,14.0,8235.3
1092.7,728.204,15.0,20588.2
1092.72,728.228,16.0,89294.1
1092.74,728.252,17.0,432235.3
1092.76,728.276,18.0,1869411.8
1092.78,728.3,19.0,209352.9
1092.8,728.324,20.0,29588.2
1092.84,728.372,21.0,0.0
1092.86,728.396,22.0,2529.4
1092.88,728.42,23.0,529.4
1092.9,728.444,24.0,176.5
1092.92,728.468,25.0,1000.0
1092.94,728.492,26.0,11235.3
1092.96,728.516,27.0,27882.4
1092.98,728.54,28.0,287294.1
1093.0,728.564,29.0,18176.5
1093.24,728.852,30.0,15941.2
1093.26,728.876,31.0,1352.9
1093.28,728.9,32.0,83058.8
1093.3,728.881,33.0,2705.9
1093.32,728.862,34.0,6647.1
1093.34,728.843,35.0,823.5
1093.36,728.824,36.0,3647.1
1093.38,728.805,37.0,764.7
1093.4,728.786,38.0,2705.9
1093.42,728.767,39.0,5764.7
1093.44,728.748,40.0,3705.9
1093.46,728.729,41.0,8470.6
1093.48,728.71,42.0,9411.8
1093.5,728.69,43.0,11176.5
1093.52,728.671,44.0,472647.1
1093.54,728.652,45.0,7588.2
1093.56,728.633,46.0,2000.0
1093.58,728.614,47.0,4000.0
1093.6,728.595,48.0,25294.1
1093.62,728.576,49.0,294.1
1093.64,728.557,50.0,2470.6
1093.66,728.538,51.0,2000.0
1093.68,728.519,52.0,470.6
1093.7,728.5,53.0,470.6
1093.72,728.481,54.0,588.2
1093.74,728.462,55.0,1588.2
1093.94,728.271,56.0,1882.4
1093.96,728.252,57.0,1882.4
1093.98,728.233,58.0,1058.8
1094.0,728.214,59.0,411.8
1094.02,728.195,60.0,1352.9
1094.04,728.176,61.0,235.3
1094.06,728.157,62.0,176.5
1094.08,728.138,63.0,411.8
1094.1,728.119,64.0,65058.8
1094.12,728.1,65.0,764.7
1094.14,728.112,66.0,4588.2
1094.16,728.125,67.0,1117.6
1094.18,728.137,68.0,882.4
1094.2,728.15,69.0,2294.1
1094.22,728.162,70.0,529.4
1094.24,728.175,71.0,58.8
1094.26,728.187,72.0,235.3
1094.28,728.2,73.0,588.2
1094.3,728.222,74.0,235.3
1094.32,728.244,75.0,294.1
1094.34,728.266,76.0,352.9
1094.36,728.288,77.0,705.9
1094.38,728.31,78.0,705.9
1094.4,728.332,79.0,411.8
1094.42,728.354,80.0,352.9
1094.44,728.376,81.0,352.9
1094.64,728.596,82.0,411.8
1094.66,728.618,83.0,352.9
1094.68,728.64,84.0,58.8
1094.7,728.662,85.0,0.0
1094.72,728.684,86.0,0.0
1094.74,728.706,87.0,0.0
1094.76,728.728,88.0,0.0
1094.78,728.75,89.0,58.8
1094.8,728.772,90.0,117.6
1094.82,728.794,91.0,176.5
1094.84,728.816,92.0,235.3
1094.86,728.838,93.0,117.6
1094.88,728.86,94.0,470.6
1094.9,728.882,95.0,176.5
1094.92,728.904,96.0,176.5
1094.94,728.926,97.0,58.8
1094.96,728.948,98.0,117.6
1094.98,728.97,99.0,0.0
1095.0,728.992,100.0,117.6
1095.02,729.014,101.0,176.5
1095.04,729.036,102.0,58.8
1095.28,729.3,103.0,0.0
1095.3,729.322,104.0,117.6
1095.32,729.344,105.0,176.5
1095.34,729.366,106.0,117.6
1095.36,729.388,107.0,58.8
1095.38,729.41,108.0,0.0
1095.4,729.432,109.0,58.8
1095.42,729.454,110.0,58.8
1095.44,729.476,111.0,58.8
1095.46,729.498,112.0,0.0
1095.48,729.52,113.0,58.8
1095.5,729.542,114.0,0.0
1095.52,729.564,115.0,117.6
1095.54,729.586,116.0,0.0
1095.56,729.608,117.0,0.0
1095.58,729.63,118.0,58.8
1095.6,729.652,119.0,764.7
1095.62,729.674,120.0,0.0
1095.64,729.696,121.0,58.8
1095.66,729.718,122.0,0.0
1095.68,729.74,123.0,0.0
1095.88,729.96,124.0,0.0
1095.9,729.982,125.0,176.5
1095.92,730.004,126.0,235.3
1095.94,730.026,127.0,0.0
1095.96,730.048,128.0,117.6
1095.98,730.07,129.0,58.8
1096.0,730.092,130.0,0.0
1096.02,730.114,131.0,294.1
1096.04,730.136,132.0,0.0
1096.06,730.158,133.0,0.0
1096.08,730.18,134.0,58.8
1096.1,730.202,135.0,0.0
1096.12,730.224,136.0,0.0
1096.14,730.246,137.0,0.0
1096.16,730.268,138.0,0.0
1096.18,730.29,139.0,0.0
1096.2,730.312,140.0,0.0
1096.22,730.334,141.0,117.6
1096.24,730.356,142.0,0.0
1096.26,730.378,143.0,0.0
1096.28,730.4,144.0,0.0
1096.3,730.402,145.0,0.0
1096.32,730.404,146.0,0.0
1096.34,730.406,147.0,58.8
1096.36,730.408,148.0,58.8
1096.38,730.41,149.0,0.0
1096.4,730.412,150.0,0.0
1096.6,730.432,151.0,58.8
1096.62,730.434,152.0,0.0
1096.64,730.436,153.0,0.0
1096.66,730.438,154.0,0.0
1096.68,730.44,155.0,0.0
1096.7,730.442,156.0,0.0
1096.72,730.444,157.0,0.0
1096.74,730.446,158.0,0.0
1096.76,730.448,159.0,0.0
1096.78,730.45,160.0,0.0
1096.8,730.452,161.0,0.0
1096.82,730.454,162.0,0.0
1096.84,730.456,163.0,0.0
1096.86,730.458,164.0,0.0
1096.88,730.46,165.0,0.0
1096.9,730.462,166.0,0.0
1096.92,730.464,167.0,0.0
1096.94,730.466,168.0,0.0
1096.96,730.468,169.0,352.9
1097.18,730.49,5.0,0.0
1097.2,730.492,6.0,0.0
1097.22,730.494,7.0,0.0
1097.24,730.496,8.0,176.5
1097.26,730.498,9.0,0.0
1097.28,730.5,10.0,0.0
1097.3,730.504,11.0,0.0
1097.32,730.508,12.0,10000.0
1097.34,730.512,13.0,2117.6
1097.36,730.517,14.0,8941.2
1097.38,730.521,15.0,21882.4
1097.4,730.525,16.0,92000.0
1097.42,730.529,17.0,437764.7
1097.44,730.533,18.0,1860470.6
1097.46,730.538,19.0,209882.4
1097.48,730.542,20.0,26647.1
1097.52,730.55,21.0,176.5
1097.54,730.554,22.0,3176.5
1097.56,730.558,23.0,647.1
1097.58,730.562,24.0,941.2
1097.6,730.567,25.0,823.5
1097.62,730.571,26.0,8235.3
1097.64,730.575,27.0,28470.6
1097.66,730.579,28.0,287647.1
1097.68,730.583,29.0,18176.5
1097.88,730.692,30.0,15058.8
1097.9,730.708,31.0,1823.5
1097.92,730.723,32.0,82588.2
1097.94,730.738,33.0,2941.2
1097.96,730.754,34.0,6470.6
1097.98,730.769,35.0,529.4
1098.0,730.785,36.0,4294.1
1098.02,730.8,37.0,941.2
1098.04,730.815,38.0,1647.1
1098.06,730.831,39.0,5294.1
1098.08,730.846,40.0,4117.6
1098.1,730.862,41.0,9647.1
1098.12,730.877,42.0,9882.4
1098.14,730.892,43.0,10058.8
1098.16,730.908,44.0,473117.6
1098.18,730.923,45.0,8352.9
1098.2,730.938,46.0,2176.5
1098.22,730.954,47.0,3941.2
1098.24,730.969,48.0,26235.3
1098.26,730.985,49.0,411.8
1098.28,731.0,50.0,2705.9
1098.3,731.016,51.0,1588.2
1098.32,731.032,52.0,764.7
1098.34,731.048,53.0,882.4
1098.36,731.064,54.0,1411.8
1098.38,731.08,55.0,1411.8
1098.58,731.24,56.0,1882.4
1098.6,731.256,57.0,1764.7
1098.62,731.272,58.0,1235.3
1098.64,731.288,59.0,176.5
1098.66,731.304,60.0,2000.0
1098.68,731.32,61.0,117.6
1098.7,731.336,62.0,235.3
1098.72,731.352,63.0,529.4
1098.74,731.368,64.0,61941.2
1098.76,731.384,65.0,941.2
1098.78,731.4,66.0,4176.5
1098.8,731.416,67.0,470.6
1098.82,731.432,68.0,411.8
1098.84,731.448,69.0,2176.5
1098.86,731.464,70.0,470.6
1098.88,731.48,71.0,235.3
1098.9,731.496,72.0,235.3
1098.92,731.512,73.0,647.1
1098.94,731.528,74.0,176.5
1098.96,731.544,75.0,235.3
1098.98,731.56,76.0,117.6
1099.0,731.576,77.0,882.4
1099.02,731.592,78.0,1000.0
1099.04,731.608,79.0,411.8
1099.06,731.624,80.0,58.8
1099.08,731.64,81.0,823.5
1099.28,731.8,308.0,0.0
1099.3,731.822,309.0,0.0
1099.32,731.844,310.0,0.0
1099.34,731.866,311.0,0.0
1099.36,731.888,312.0,0.0
1099.38,731.91,313.0,0.0
1099.4,731.932,314.0,0.0
1099.42,731.954,315.0,0.0
1099.44,731.976,316.0,0.0
1099.46,731.998,317.0,0.0
1099.48,732.02,318.0,0.0
1099.5,732.042,319.0,0.0
1099.52,732.064,320.0,0.0
1099.54,732.086,321.0,0.0
1099.56,732.108,322.0,0.0
1099.58,732.13,323.0,0.0
1099.6,732.152,324.0,0.0
1099.62,732.174,325.0,0.0
1099.64,732.196,326.0,0.0
1099.66,732.218,327.0,0.0
1099.68,732.24,328.0,0.0
1099.7,732.262,329.0,0.0
1099.72,732.284,330.0,0.0
1099.74,732.306,331.0,0.0
1099.76,732.328,332.0,0.0
1099.78,732.35,333.0,0.0
1099.96,732.548,82.0,352.9
1099.98,732.57,83.0,117.6
1100.0,732.592,84.0,117.6
1100.02,732.614,85.0,176.5
1100.04,732.636,86.0,58.8
1100.06,732.658,87.0,0.0
1100.08,732.68,88.0,0.0
1100.1,732.702,89.0,0.0
1100.12,732.724,90.0,0.0
1100.14,732.746,91.0,411.8
1100.16,732.768,92.0,0.0
1100.18,732.79,93.0,235.3
1100.2,732.812,94.0,176.5
1100.22,732.834,95.0,0.0
1100.24,732.856,96.0,58.8
1100.26,732.878,97.0,294.1
1100.28,732.9,98.0,58.8
1100.3,732.884,99.0,58.8
1100.32,732.868,100.0,294.1
1100.34,732.852,101.0,235.3
1100.36,732.835,102.0,0.0
1100.56,732.674,103.0,176.5
1100.58,732.658,104.0,58.8
1100.6,732.642,105.0,117.6
1100.62,732.626,106.0,58.8
1100.64,732.61,107.0,0.0
1100.66,732.594,108.0,0.0
1100.68,732.577,109.0,176.5
1100.7,732.561,110.0,0.0
1100.72,732.545,111.0,0.0
1100.74,732.529,112.0,0.0
1100.76,732.513,113.0,58.8
1100.78,732.497,114.0,0.0
1100.8,732.481,115.0,0.0
1100.82,732.465,116.0,0.0
1100.84,732.448,117.0,117.6
1100.86,732.432,118.0,0.0
1100.88,732.416,119.0,764.7
1100.9,732.4,120.0,58.8
1100.92,732.421,121.0,0.0
1100.94,732.442,122.0,0.0
1100.96,732.463,123.0,0.0
1101.2,732.716,124.0,58.8
1101.22,732.737,125.0,58.8
1101.24,732.758,126.0,117.6
1101.26,732.779,127.0,0.0
1101.28,732.8,128.0,58.8
1101.3,732.806,129.0,0.0
1101.32,732.812,130.0,58.8
1101.34,732.818,131.0,235.3
1101.36,732.824,132.0,58.8
1101.38,732.83,133.0,0.0
1101.4,732.836,134.0,0.0
1101.42,732.842,135.0,0.0
1101.44,732.848,136.0,0.0
1101.46,732.854,137.0,0.0
1101.48,732.86,138.0,0.0
1101.5,732.866,139.0,0.0
1101.52,732.872,140.0,0.0
1101.54,732.878,141.0,0.0
1101.56,732.884,142.0,0.0
1101.58,732.89,143.0,0.0
1101.6,732.896,144.0,117.6
1101.62,732.902,145.0,0.0
1101.64,732.908,146.0,176.5
1101.66,732.914,147.0,0.0
1101.68,732.92,148.0,0.0
1101.7,732.926,149.0,0.0
1101.72,732.932,150.0,176.5
1101.88,732.98,151.0,0.0
1101.9,732.986,152.0,0.0
1101.92,732.992,153.0,0.0
1101.94,732.998,154.0,0.0
1101.96,733.004,155.0,0.0
1101.98,733.01,156.0,0.0
1102.0,733.016,157.0,0.0
1102.02,733.022,158.0,0.0
1102.04,733.028,159.0,0.0
1102.06,733.034,160.0,0.0
1102.08,733.04,161.0,0.0
1102.1,733.046,162.0,0.0
1102.12,733.052,163.0,0.0
1102.14,733.058,164.0,0.0
1102.16,733.064,165.0,0.0
1102.18,733.07,166.0,0.0
1102.2,733.076,167.0,0.0
1102.22,733.082,168.0,58.8
1102.24,733.088,169.0,0.0
1102.4,733.34,5.0,0.0
1102.42,733.38,6.0,0.0
1102.44,733.42,7.0,58.8
1102.46,733.46,8.0,58.8
1102.48,733.5,9.0,0.0
1102.5,733.54,10.0,0.0
1102.52,733.58,11.0,0.0
1102.54,733.62,12.0,12411.8
1102.56,733.66,13.0,1470.6
1102.58,733.7,14.0,8882.4
1102.6,733.74,15.0,21294.1
1102.62,733.78,16.0,91235.3
1102.64,733.82,17.0,440882.4
1102.66,733.86,18.0,1873176.5
1102.68,733.9,19.0,205764.7
1102.7,733.94,20.0,26823.5
1102.74,734.02,21.0,0.0
1102.76,734.06,22.0,3058.8
1102.78,734.1,23.0,647.1
1102.8,734.14,24.0,588.2
1102.82,734.18,25.0,647.1
1102.84,734.22,26.0,8882.4
1102.86,734.26,27.0,25588.2
1102.88,734.3,28.0,294823.5
1102.9,734.34,29.0,19176.5
1103.14,734.82,30.0,16823.5
1103.16,734.86,31.0,2000.0
1103.18,734.9,32.0,85764.7
1103.2,734.94,33.0,2764.7
1103.22,734.98,34.0,6470.6
1103.24,735.02,35.0,823.5
1103.26,735.06,36.0,3882.4
1103.28,735.1,37.0,1000.0
1103.3,735.084,38.0,2529.4
1103.32,735.068,39.0,5823.5
1103.34,735.052,40.0,3882.4
1103.36,735.036,41.0,8941.2
1103.38,735.02,42.0,8294.1
1103.4,735.004,43.0,10058.8
1103.42,734.988,44.0,462823.5
1103.44,734.972,45.0,6882.4
1103.46,734.956,46.0,3117.6
1103.48,734.94,47.0,2352.9
1103.5,734.924,48.0,27823.5
