time,temp,m/z,abundance
1357.98,810.852,97.0,529.4
1358.0,810.9,98.0,176.5
1358.02,810.894,99.0,176.5
1358.04,810.888,100.0,411.8
1358.06,810.882,147.0,764.7
1358.1,810.87,1.9,1173000.0
1358.12,810.864,2.0,1159411.8
1358.14,810.858,3.0,58.8
1358.16,810.852,12.0,10705.9
1358.18,810.846,13.0,2117.6
1358.2,810.84,14.0,13176.5
1358.22,810.834,15.0,36352.9
1358.24,810.828,16.0,129235.3
1358.26,810.822,17.0,944764.7
1358.28,810.816,18.0,3954000.0
1358.3,810.81,19.0,88588.2
1358.32,810.804,20.0,52294.1
1358.36,810.792,21.0,58.8
1358.38,810.786,22.0,4117.6
1358.4,810.78,23.0,294.1
1358.42,810.774,24.0,117.6
1358.44,810.768,25.0,2882.4
1358.46,810.762,26.0,15352.9
1358.48,810.756,27.0,40117.6
1358.5,810.75,28.0,557294.1
1358.52,810.744,29.0,32941.2
1358.54,810.738,30.0,18823.5
1358.56,810.732,31.0,3470.6
1358.58,810.726,32.0,108647.1
1358.6,810.72,33.0,1470.6
1358.62,810.714,34.0,5058.8
1358.64,810.708,35.0,941.2
1358.66,810.702,36.0,7352.9
1358.68,810.696,37.0,1235.3
1358.7,810.69,38.0,4411.8
1358.72,810.684,39.0,8529.4
1358.74,810.678,40.0,6352.9
1358.76,810.672,41.0,16176.5
1358.78,810.666,42.0,13529.4
1358.8,810.66,43.0,20117.6
1358.82,810.654,45.0,9000.0
1358.84,810.648,46.0,2529.4
1358.86,810.642,47.0,2235.3
1358.88,810.636,48.0,5941.2
1358.9,810.63,49.0,764.7
1358.92,810.624,50.0,1882.4
1358.94,810.618,51.0,2058.8
1358.96,810.612,52.0,1176.5
1358.98,810.606,53.0,1529.4
1359.0,810.6,54.0,1352.9
1359.02,810.602,55.0,3764.7
1359.04,810.604,56.0,3882.4
1359.06,810.606,57.0,1941.2
1359.08,810.608,58.0,2764.7
1359.1,810.61,59.0,647.1
1359.12,810.612,60.0,882.4
1359.14,810.614,61.0,0.0
1359.16,810.616,62.0,352.9
1359.18,810.618,63.0,823.5
1359.2,810.62,64.0,12764.7
1359.22,810.622,65.0,529.4
1359.24,810.624,66.0,1470.6
1359.26,810.626,67.0,1411.8
1359.28,810.628,68.0,411.8
1359.3,810.63,69.0,3352.9
1359.32,810.632,70.0,705.9
1359.34,810.634,71.0,176.5
1359.36,810.636,72.0,352.9
1359.38,810.638,73.0,1235.3
1359.4,810.64,74.0,117.6
1359.42,810.642,75.0,1705.9
1359.44,810.644,76.0,352.9
1359.46,810.646,77.0,1705.9
1359.48,810.648,78.0,1705.9
1359.5,810.65,79.0,1294.1
1359.52,810.652,80.0,647.1
1359.54,810.654,81.0,1117.6
1359.56,810.656,82.0,647.1
1359.58,810.658,83.0,470.6
1359.6,810.66,84.0,411.8
1359.62,810.662,85.0,117.6
1359.64,810.664,86.0,117.6
1359.66,810.666,87.0,0.0
1359.68,810.668,88.0,0.0
1359.7,810.67,89.0,0.0
1359.72,810.672,90.0,58.8
1359.74,810.674,91.0,705.9
1359.76,810.676,92.0,529.4
1359.78,810.678,93.0,117.6
1359.8,810.68,94.0,647.1
1359.82,810.682,95.0,176.5
1359.84,810.684,96.0,411.8
1359.86,810.686,97.0,411.8
1359.88,810.688,98.0,58.8
1359.9,810.69,99.0,117.6
1359.92,810.692,100.0,235.3
1359.94,810.694,147.0,1000.0
1359.98,810.698,1.9,1158411.8
1360.0,810.7,2.0,1160705.9
1360.02,810.765,3.0,0.0
1360.04,810.83,12.0,10000.0
1360.06,810.896,13.0,2235.3
1360.08,810.961,14.0,12294.1
1360.1,811.026,15.0,35705.9
1360.12,811.091,16.0,126882.4
1360.14,811.157,17.0,957411.8
1360.16,811.222,18.0,3964294.1
1360.18,811.287,19.0,93941.2
1360.2,811.352,20.0,55058.8
1360.24,811.483,21.0,0.0
1360.26,811.548,22.0,3588.2
1360.28,811.613,23.0,0.0
1360.3,811.678,24.0,1058.8
1360.32,811.743,25.0,2000.0
1360.34,811.809,26.0,16235.3
1360.36,811.874,27.0,37352.9
1360.38,811.939,28.0,542411.8
1360.4,812.004,29.0,28176.5
1360.42,812.07,30.0,20823.5
1360.44,812.135,31.0,2705.9
1360.46,812.2,32.0,110764.7
1360.48,812.174,33.0,1823.5
1360.5,812.148,34.0,4823.5
1360.52,812.122,35.0,647.1
1360.54,812.096,36.0,6705.9
1360.56,812.07,37.0,1529.4
1360.58,812.044,38.0,4470.6
1360.6,812.019,39.0,7411.8
1360.62,811.993,40.0,3470.6
1360.64,811.967,41.0,14588.2
1360.66,811.941,42.0,16705.9
1360.68,811.915,43.0,17470.6
1360.7,811.889,45.0,8941.2
1360.72,811.863,46.0,2529.4
1360.74,811.837,47.0,1764.7
1360.76,811.811,48.0,6235.3
1360.78,811.785,49.0,294.1
1360.8,811.759,50.0,2117.6
1360.82,811.733,51.0,2705.9
1360.84,811.707,52.0,1235.3
1360.86,811.681,53.0,1647.1
1360.88,811.656,54.0,764.7
1360.9,811.63,55.0,3823.5
1360.92,811.604,56.0,4058.8
1360.94,811.578,57.0,2117.6
1360.96,811.552,58.0,2529.4
1360.98,811.526,59.0,352.9
1361.0,811.5,60.0,1352.9
1361.02,811.528,61.0,235.3
1361.04,811.556,62.0,294.1
1361.06,811.584,63.0,647.1
1361.08,811.612,64.0,13294.1
1361.1,811.64,65.0,1529.4
1361.12,811.668,66.0,1235.3
1361.14,811.696,67.0,1352.9
1361.16,811.724,68.0,1117.6
1361.18,811.752,69.0,5117.6
1361.2,811.78,70.0,764.7
1361.22,811.808,71.0,294.1
1361.24,811.836,72.0,764.7
1361.26,811.864,73.0,1647.1
1361.28,811.892,74.0,235.3
1361.3,811.92,75.0,1352.9
1361.32,811.948,76.0,235.3
1361.34,811.976,77.0,1235.3
1361.36,812.004,78.0,2352.9
1361.38,812.032,79.0,1470.6
1361.4,812.06,80.0,294.1
1361.42,812.088,81.0,1235.3
1361.44,812.116,82.0,235.3
1361.46,812.144,83.0,352.9
1361.48,812.172,84.0,470.6
1361.5,812.2,85.0,294.1
1361.52,812.228,86.0,235.3
1361.54,812.256,87.0,0.0
1361.56,812.284,88.0,117.6
1361.58,812.312,89.0,58.8
1361.6,812.34,90.0,235.3
1361.62,812.368,91.0,1117.6
1361.64,812.396,92.0,176.5
1361.66,812.424,93.0,705.9
1361.68,812.452,94.0,352.9
1361.7,812.48,95.0,176.5
1361.72,812.508,96.0,117.6
1361.74,812.536,97.0,235.3
1361.76,812.564,98.0,0.0
1361.78,812.592,99.0,176.5
1361.8,812.62,100.0,294.1
1361.82,812.648,147.0,764.7
1361.86,812.704,1.9,1160117.6
1361.88,812.732,2.0,1170882.4
1361.9,812.76,3.0,117.6
1361.92,812.788,12.0,10823.5
1361.94,812.816,13.0,2470.6
1361.96,812.844,14.0,12529.4
1361.98,812.872,15.0,33235.3
1362.0,812.9,16.0,132529.4
1362.02,812.9,17.0,952764.7
1362.04,812.9,18.0,3969411.8
1362.06,812.9,19.0,93294.1
1362.08,812.9,20.0,53705.9
1362.12,812.9,21.0,235.3
1362.14,812.9,22.0,3294.1
1362.16,812.9,23.0,176.5
1362.18,812.9,24.0,529.4
1362.2,812.9,25.0,1882.4
1362.22,812.9,26.0,14470.6
1362.24,812.9,27.0,38764.7
1362.26,812.9,28.0,535647.1
1362.28,812.9,29.0,29823.5
1362.3,812.9,30.0,22882.4
1362.32,812.9,31.0,3117.6
1362.34,812.9,32.0,109823.5
1362.36,812.9,33.0,1588.2
1362.38,812.9,34.0,5588.2
1362.4,812.9,35.0,529.4
1362.42,812.9,36.0,7176.5
1362.44,812.9,37.0,1000.0
1362.46,812.9,38.0,4352.9
1362.48,812.9,39.0,6823.5
1362.5,812.9,40.0,4529.4
1362.52,812.9,41.0,13352.9
1362.54,812.9,42.0,14411.8
1362.56,812.9,43.0,16588.2
1362.58,812.9,45.0,9529.4
1362.6,812.9,46.0,2411.8
1362.62,812.9,47.0,1823.5
1362.64,812.9,48.0,6117.6
1362.66,812.9,49.0,235.3
1362.68,812.9,50.0,2529.4
1362.7,812.9,51.0,2294.1
1362.72,812.9,52.0,1470.6
1362.74,812.9,53.0,2058.8
1362.76,812.9,54.0,1294.1
1362.78,812.9,55.0,4235.3
1362.8,812.9,56.0,4000.0
1362.82,812.9,57.0,2235.3
1362.84,812.9,58.0,2588.2
1362.86,812.9,59.0,647.1
1362.88,812.9,60.0,1176.5
1362.9,812.9,61.0,0.0
1362.92,812.9,62.0,470.6
1362.94,812.9,63.0,176.5
1362.96,812.9,64.0,13000.0
1362.98,812.9,65.0,941.2
1363.0,812.9,66.0,2058.8
1363.02,812.927,67.0,1352.9
1363.04,812.953,68.0,1235.3
1363.06,812.98,69.0,3588.2
1363.08,813.007,70.0,764.7
1363.1,813.033,71.0,176.5
1363.12,813.06,72.0,588.2
1363.14,813.087,73.0,647.1
1363.16,813.113,74.0,588.2
1363.18,813.14,75.0,2058.8
1363.2,813.167,76.0,411.8
1363.22,813.193,77.0,1176.5
1363.24,813.22,78.0,1647.1
1363.26,813.247,79.0,1764.7
1363.28,813.273,80.0,705.9
1363.3,813.3,81.0,588.2
1363.32,813.327,82.0,411.8
1363.34,813.353,83.0,764.7
1363.36,813.38,84.0,235.3
1363.38,813.407,85.0,0.0
1363.4,813.433,86.0,58.8
1363.42,813.46,87.0,0.0
1363.44,813.487,88.0,117.6
1363.46,813.513,89.0,58.8
1363.48,813.54,90.0,0.0
1363.5,813.567,91.0,1000.0
1363.52,813.593,92.0,411.8
1363.54,813.62,93.0,176.5
1363.56,813.647,94.0,352.9
1363.58,813.673,95.0,176.5
1363.6,813.7,96.0,235.3
1363.62,813.67,97.0,411.8
1363.64,813.64,98.0,176.5
1363.66,813.61,99.0,117.6
1363.68,813.58,100.0,176.5
1363.7,813.55,147.0,588.2
1363.74,813.49,1.9,1185470.6
1363.76,813.46,2.0,1169764.7
1363.78,813.43,3.0,235.3
1363.8,813.4,12.0,10647.1
1363.82,813.37,13.0,2058.8
1363.84,813.34,14.0,13588.2
1363.86,813.31,15.0,33529.4
1363.88,813.28,16.0,129000.0
1363.9,813.25,17.0,945705.9
1363.92,813.22,18.0,3978764.7
1363.94,813.19,19.0,92058.8
1363.96,813.16,20.0,55235.3
1364.0,813.1,21.0,294.1
1364.02,813.118,22.0,2588.2
1364.04,813.136,23.0,58.8
1364.06,813.154,24.0,588.2
1364.08,813.172,25.0,1352.9
1364.1,813.19,26.0,16588.2
1364.12,813.208,27.0,37588.2
1364.14,813.226,28.0,550352.9
1364.16,813.244,29.0,29705.9
1364.18,813.262,30.0,20176.5
1364.2,813.28,31.0,2352.9
1364.22,813.298,32.0,111176.5
1364.24,813.316,33.0,2352.9
1364.26,813.334,34.0,4941.2
1364.28,813.352,35.0,1529.4
1364.3,813.37,36.0,7823.5
1364.32,813.388,37.0,1529.4
1364.34,813.406,38.0,3882.4
1364.36,813.424,39.0,7235.3
1364.38,813.442,40.0,4647.1
1364.4,813.46,41.0,14705.9
1364.42,813.478,42.0,15470.6
1364.44,813.496,43.0,16176.5
1364.46,813.514,45.0,8235.3
1364.48,813.532,46.0,2588.2
1364.5,813.55,47.0,1941.2
1364.52,813.568,48.0,6705.9
1364.54,813.586,49.0,470.6
1364.56,813.604,50.0,2705.9
1364.58,813.622,51.0,2411.8
1364.6,813.64,52.0,1000.0
1364.62,813.658,53.0,1529.4
1364.64,813.676,54.0,941.2
1364.66,813.694,55.0,3588.2
1364.68,813.712,56.0,3470.6
1364.7,813.73,57.0,2176.5
1364.72,813.748,58.0,2823.5
1364.74,813.766,59.0,588.2
1364.76,813.784,60.0,764.7
1364.78,813.802,61.0,58.8
1364.8,813.82,62.0,705.9
1364.82,813.838,63.0,411.8
1364.84,813.856,64.0,15176.5
1364.86,813.874,65.0,1176.5
1364.88,813.892,66.0,1588.2
1364.9,813.91,67.0,1764.7
1364.92,813.928,68.0,764.7
1364.94,813.946,69.0,4000.0
1364.96,813.964,70.0,1000.0
1364.98,813.982,71.0,117.6
1365.0,814.0,72.0,941.2
1365.02,814.016,73.0,1117.6
1365.04,814.032,74.0,411.8
1365.06,814.048,75.0,2000.0
1365.08,814.064,76.0,529.4
1365.1,814.08,77.0,1176.5
1365.12,814.096,78.0,2176.5
1365.14,814.112,79.0,1058.8
1365.16,814.128,80.0,705.9
1365.18,814.144,81.0,1588.2
1365.2,814.16,82.0,647.1
1365.22,814.176,83.0,352.9
1365.24,814.192,84.0,58.8
1365.26,814.208,85.0,294.1
1365.28,814.224,86.0,0.0
1365.3,814.24,87.0,58.8
1365.32,814.256,88.0,0.0
1365.34,814.272,89.0,352.9
1365.36,814.288,90.0,117.6
1365.38,814.304,91.0,647.1
1365.4,814.32,92.0,294.1
1365.42,814.336,93.0,411.8
1365.44,814.352,94.0,411.8
1365.46,814.368,95.0,0.0
1365.48,814.384,96.0,352.9
1365.5,814.4,97.0,352.9
1365.52,814.416,98.0,294.1
1365.54,814.432,99.0,294.1
1365.56,814.448,100.0,294.1
1365.58,814.464,147.0,470.6
1365.62,814.496,1.9,1184000.0
1365.64,814.512,2.0,1179352.9
1365.66,814.528,3.0,58.8
1365.68,814.544,12.0,9823.5
1365.7,814.56,13.0,2235.3
1365.72,814.576,14.0,14117.6
1365.74,814.592,15.0,33000.0
1365.76,814.608,16.0,131235.3
1365.78,814.624,17.0,939705.9
1365.8,814.64,18.0,3987235.3
1365.82,814.656,19.0,91117.6
1365.84,814.672,20.0,54176.5
1365.88,814.704,21.0,0.0
1365.9,814.72,22.0,3705.9
1365.92,814.736,23.0,176.5
1365.94,814.752,24.0,705.9
1365.96,814.768,25.0,1529.4
1365.98,814.784,26.0,15294.1
1366.0,814.8,27.0,40764.7
1366.02,814.8,28.0,544294.1
1366.04,814.8,29.0,30705.9
1366.06,814.8,30.0,21529.4
1366.08,814.8,31.0,3352.9
1366.1,814.8,32.0,106705.9
1366.12,814.8,33.0,2235.3
1366.14,814.8,34.0,4705.9
1366.16,814.8,35.0,647.1
1366.18,814.8,36.0,7705.9
1366.2,814.8,37.0,1176.5
1366.22,814.8,38.0,3411.8
1366.24,814.8,39.0,7764.7
1366.26,814.8,40.0,4235.3
1366.28,814.8,41.0,15000.0
1366.3,814.8,42.0,14823.5
1366.32,814.8,43.0,19588.2
1366.34,814.8,45.0,8941.2
1366.36,814.8,46.0,2058.8
1366.38,814.8,47.0,2411.8
1366.4,814.8,48.0,5764.7
1366.42,814.8,49.0,294.1
1366.44,814.8,50.0,2000.0
1366.46,814.8,51.0,2588.2
1366.48,814.8,52.0,1411.8
1366.5,814.8,53.0,941.2
1366.52,814.8,54.0,1411.8
1366.54,814.8,55.0,2882.4
1366.56,814.8,56.0,3823.5
1366.58,814.8,57.0,1941.2
1366.6,814.8,58.0,1411.8
1366.62,814.8,59.0,647.1
1366.64,814.8,60.0,1117.6
1366.66,814.8,61.0,58.8
1366.68,814.8,62.0,470.6
1366.7,814.8,63.0,235.3
1366.72,814.8,64.0,12823.5
1366.74,814.8,65.0,882.4
1366.76,814.8,66.0,1588.2
1366.78,814.8,67.0,1235.3
1366.8,814.8,68.0,1058.8
1366.82,814.8,69.0,3529.4
1366.84,814.8,70.0,1000.0
1366.86,814.8,71.0,529.4
1366.88,814.8,72.0,411.8
1366.9,814.8,73.0,1294.1
1366.92,814.8,74.0,176.5
1366.94,814.8,75.0,1823.5
1366.96,814.8,76.0,294.1
1366.98,814.8,77.0,1294.1
1367.0,814.8,78.0,1411.8
1367.02,814.842,79.0,1823.5
1367.04,814.883,80.0,470.6
1367.06,814.925,81.0,1176.5
1367.08,814.967,82.0,235.3
1367.1,815.008,83.0,176.5
1367.12,815.05,84.0,176.5
1367.14,815.092,85.0,176.5
1367.16,815.133,86.0,235.3
1367.18,815.175,87.0,117.6
1367.2,815.217,88.0,58.8
1367.22,815.258,89.0,294.1
1367.24,815.3,90.0,294.1
1367.26,815.311,91.0,882.4
1367.28,815.321,92.0,294.1
1367.3,815.332,93.0,294.1
1367.32,815.342,94.0,764.7
1367.34,815.353,95.0,176.5
1367.36,815.363,96.0,470.6
1367.38,815.374,97.0,529.4
1367.4,815.384,98.0,235.3
1367.42,815.395,99.0,58.8
1367.44,815.405,100.0,529.4
1367.46,815.416,147.0,705.9
1367.5,815.437,1.9,1202058.8
1367.52,815.447,2.0,1198705.9
1367.54,815.458,3.0,117.6
1367.56,815.468,12.0,11705.9
1367.58,815.479,13.0,1764.7
1367.6,815.489,14.0,11823.5
1367.62,815.5,15.0,31882.4
1367.64,815.511,16.0,131588.2
1367.66,815.521,17.0,937235.3
1367.68,815.532,18.0,3979000.0
1367.7,815.542,19.0,94235.3
1367.72,815.553,20.0,56470.6
1367.76,815.574,21.0,176.5
1367.78,815.584,22.0,3000.0
1367.8,815.595,23.0,58.8
1367.82,815.605,24.0,823.5
1367.84,815.616,25.0,1823.5
1367.86,815.626,26.0,14647.1
1367.88,815.637,27.0,38764.7
1367.9,815.647,28.0,554823.5
1367.92,815.658,29.0,28117.6
1367.94,815.668,30.0,21117.6
1367.96,815.679,31.0,2588.2
1367.98,815.689,32.0,105470.6
1368.0,815.7,33.0,1705.9
1368.02,815.716,34.0,5000.0
1368.04,815.732,35.0,823.5
1368.06,815.748,36.0,7117.6
1368.08,815.764,37.0,1176.5
1368.1,815.78,38.0,3941.2
1368.12,815.796,39.0,7588.2
1368.14,815.812,40.0,5411.8
1368.16,815.828,41.0,14588.2
1368.18,815.844,42.0,12823.5
1368.2,815.86,43.0,17235.3
1368.22,815.876,45.0,8647.1
1368.24,815.892,46.0,2000.0
1368.26,815.908,47.0,1764.7
1368.28,815.924,48.0,5411.8
1368.3,815.94,49.0,352.9
1368.32,815.956,50.0,1352.9
1368.34,815.972,51.0,2588.2
1368.36,815.988,52.0,1058.8
1368.38,816.004,53.0,1588.2
1368.4,816.02,54.0,1352.9
1368.42,816.036,55.0,3235.3
1368.44,816.052,56.0,4058.8
1368.46,816.068,57.0,1764.7
1368.48,816.084,58.0,2882.4
1368.5,816.1,59.0,647.1
1368.52,816.116,60.0,647.1
1368.54,816.132,61.0,117.6
1368.56,816.148,62.0,529.4
1368.58,816.164,63.0,705.9
1368.6,816.18,64.0,13117.6
1368.62,816.196,65.0,1352.9
1368.64,816.212,66.0,1235.3
1368.66,816.228,67.0,764.7
1368.68,816.244,68.0,176.5
1368.7,816.26,69.0,2882.4
1368.72,816.276,70.0,470.6
1368.74,816.292,71.0,235.3
1368.76,816.308,72.0,1058.8
1368.78,816.324,73.0,1058.8
1368.8,816.34,74.0,294.1
1368.82,816.356,75.0,1294.1
1368.84,816.372,76.0,588.2
1368.86,816.388,77.0,1882.4
1368.88,816.404,78.0,2235.3
1368.9,816.42,79.0,1411.8
1368.92,816.436,80.0,823.5
1368.94,816.452,81.0,1411.8
1368.96,816.468,82.0,470.6
1368.98,816.484,83.0,470.6
1369.0,816.5,84.0,235.3
1369.02,816.498,85.0,294.1
1369.04,816.496,86.0,58.8
1369.06,816.494,87.0,117.6
1369.08,816.492,88.0,117.6
1369.1,816.49,89.0,176.5
1369.12,816.488,90.0,117.6
1369.14,816.486,91.0,941.2
1369.16,816.484,92.0,470.6
1369.18,816.482,93.0,352.9
1369.2,816.48,94.0,352.9
1369.22,816.478,95.0,176.5
1369.24,816.476,96.0,529.4
1369.26,816.474,97.0,235.3
1369.28,816.472,98.0,58.8
1369.3,816.47,99.0,0.0
1369.32,816.468,100.0,294.1
1369.34,816.466,147.0,294.1
1369.38,816.462,1.9,1190647.1
1369.4,816.46,2.0,1206470.6
1369.42,816.458,3.0,235.3
1369.44,816.456,12.0,10176.5
1369.46,816.454,13.0,3294.1
1369.48,816.452,14.0,13235.3
1369.5,816.45,15.0,33058.8
1369.52,816.448,16.0,132000.0
1369.54,816.446,17.0,946294.1
1369.56,816.444,18.0,3969352.9
1369.58,816.442,19.0,96647.1
1369.6,816.44,20.0,50470.6
1369.64,816.436,21.0,176.5
1369.66,816.434,22.0,4000.0
1369.68,816.432,23.0,294.1
1369.7,816.43,24.0,941.2
1369.72,816.428,25.0,1764.7
1369.74,816.426,26.0,14529.4
1369.76,816.424,27.0,40823.5
1369.78,816.422,28.0,535058.8
1369.8,816.42,29.0,30764.7
1369.82,816.418,30.0,20352.9
1369.84,816.416,31.0,3764.7
1369.86,816.414,32.0,104176.5
1369.88,816.412,33.0,1705.9
1369.9,816.41,34.0,5235.3
1369.92,816.408,35.0,705.9
1369.94,816.406,36.0,6823.5
1369.96,816.404,37.0,1000.0
1369.98,816.402,38.0,4000.0
1370.0,816.4,39.0,8058.8
1370.02,816.433,40.0,5294.1
1370.04,816.465,41.0,15117.6
1370.06,816.498,42.0,15764.7
1370.08,816.53,43.0,16176.5
1370.1,816.563,45.0,9058.8
1370.12,816.595,46.0,2294.1
1370.14,816.628,47.0,2176.5
1370.16,816.66,48.0,5058.8
1370.18,816.693,49.0,411.8
1370.2,816.726,50.0,1705.9
1370.22,816.758,51.0,2764.7
1370.24,816.791,52.0,1294.1
1370.26,816.823,53.0,823.5
1370.28,816.856,54.0,1058.8
1370.3,816.888,55.0,2823.5
1370.32,816.921,56.0,3529.4
1370.34,816.953,57.0,2176.5
1370.36,816.986,58.0,2529.4
1370.38,817.019,59.0,588.2
1370.4,817.051,60.0,705.9
1370.42,817.084,61.0,294.1
1370.44,817.116,62.0,470.6
1370.46,817.149,63.0,941.2
1370.48,817.181,64.0,13647.1
1370.5,817.214,65.0,588.2
1370.52,817.247,66.0,1705.9
1370.54,817.279,67.0,1000.0
1370.56,817.312,68.0,764.7
1370.58,817.344,69.0,4058.8
1370.6,817.377,70.0,705.9
1370.62,817.409,71.0,352.9
1370.64,817.442,72.0,647.1
1370.66,817.474,73.0,1823.5
1370.68,817.507,74.0,705.9
1370.7,817.54,75.0,1294.1
1370.72,817.572,76.0,411.8
1370.74,817.605,77.0,1823.5
1370.76,817.637,78.0,2176.5
1370.78,817.67,79.0,1882.4
1370.8,817.702,80.0,352.9
1370.82,817.735,81.0,882.4
1370.84,817.767,82.0,1058.8
1370.86,817.8,83.0,294.1
1370.88,817.657,84.0,352.9
1370.9,817.514,85.0,352.9
1370.92,817.371,86.0,117.6
1370.94,817.229,87.0,117.6
1370.96,817.086,88.0,117.6
1370.98,816.943,89.0,176.5
1371.0,816.8,90.0,0.0
1371.02,816.826,91.0,1294.1
1371.04,816.852,92.0,470.6
1371.06,816.878,93.0,529.4
1371.08,816.904,94.0,294.1
1371.1,816.93,95.0,235.3
1371.12,816.956,96.0,529.4
1371.14,816.982,97.0,176.5
1371.16,817.008,98.0,176.5
1371.18,817.034,99.0,58.8
1371.2,817.06,100.0,235.3
1371.22,817.086,147.0,647.1
1371.26,817.138,1.9,1193941.2
1371.28,817.164,2.0,1189588.2
1371.3,817.19,3.0,58.8
1371.32,817.216,12.0,10705.9
1371.34,817.242,13.0,2117.6
1371.36,817.268,14.0,12823.5
1371.38,817.294,15.0,34941.2
1371.4,817.32,16.0,131823.5
1371.42,817.346,17.0,939764.7
1371.44,817.372,18.0,3949470.6
1371.46,817.398,19.0,93588.2
1371.48,817.424,20.0,56705.9
1371.52,817.476,21.0,176.5
1371.54,817.502,22.0,3352.9
1371.56,817.528,23.0,58.8
1371.58,817.554,24.0,352.9
1371.6,817.58,25.0,1411.8
1371.62,817.606,26.0,14117.6
1371.64,817.632,27.0,37823.5
1371.66,817.658,28.0,526176.5
1371.68,817.684,29.0,31647.1
1371.7,817.71,30.0,18764.7
1371.72,817.736,31.0,2941.2
1371.74,817.762,32.0,112117.6
1371.76,817.788,33.0,2000.0
1371.78,817.814,34.0,4411.8
1371.8,817.84,35.0,882.4
1371.82,817.866,36.0,7411.8
1371.84,817.892,37.0,705.9
1371.86,817.918,38.0,3941.2
1371.88,817.944,39.0,8647.1
1371.9,817.97,40.0,5117.6
1371.92,817.996,41.0,17294.1
1371.94,818.022,42.0,14411.8
1371.96,818.048,43.0,18411.8
1371.98,818.074,45.0,10823.5
1372.0,818.1,46.0,2117.6
1372.02,818.108,47.0,2058.8
1372.04,818.116,48.0,5529.4
1372.06,818.124,49.0,411.8
1372.08,818.132,50.0,2705.9
1372.1,818.14,51.0,2705.9
1372.12,818.148,52.0,1294.1
1372.14,818.156,53.0,1470.6
1372.16,818.164,54.0,1411.8
1372.18,818.172,55.0,2941.2
1372.2,818.18,56.0,4647.1
1372.22,818.188,57.0,1058.8
1372.24,818.196,58.0,4176.5
1372.26,818.204,59.0,647.1
1372.28,818.212,60.0,1058.8
1372.3,818.22,61.0,235.3
1372.32,818.228,62.0,352.9
1372.34,818.236,63.0,647.1
1372.36,818.244,64.0,14823.5
1372.38,818.252,65.0,1000.0
1372.4,818.26,66.0,1705.9
1372.42,818.268,67.0,1352.9
1372.44,818.276,68.0,1000.0
1372.46,818.284,69.0,3058.8
1372.48,818.292,70.0,1235.3
1372.5,818.3,71.0,647.1
1372.52,818.308,72.0,882.4
1372.54,818.316,73.0,1235.3
1372.56,818.324,74.0,470.6
1372.58,818.332,75.0,1882.4
1372.6,818.34,76.0,882.4
1372.62,818.348,77.0,1411.8
1372.64,818.356,78.0,1588.2
1372.66,818.364,79.0,1117.6
1372.68,818.372,80.0,588.2
1372.7,818.38,81.0,882.4
1372.72,818.388,82.0,588.2
1372.74,818.396,83.0,352.9
1372.76,818.404,84.0,117.6
1372.78,818.412,85.0,235.3
1372.8,818.42,86.0,58.8
1372.82,818.428,87.0,117.6
1372.84,818.436,88.0,117.6
1372.86,818.444,89.0,235.3
1372.88,818.452,90.0,58.8
1372.9,818.46,91.0,1058.8
1372.92,818.468,92.0,470.6
1372.94,818.476,93.0,294.1
1372.96,818.484,94.0,470.6
1372.98,818.492,95.0,176.5
1373.0,818.5,96.0,235.3
1373.02,818.52,97.0,529.4
1373.04,818.54,98.0,294.1
1373.06,818.56,99.0,0.0
1373.08,818.58,100.0,294.1
1373.1,818.6,147.0,529.4
1373.14,818.64,1.9,1209764.7
1373.16,818.66,2.0,1218823.5
1373.18,818.68,3.0,117.6
1373.2,818.7,12.0,8705.9
1373.22,818.72,13.0,2529.4
1373.24,818.74,14.0,12529.4
1373.26,818.76,15.0,33882.4
1373.28,818.78,16.0,132529.4
1373.3,818.8,17.0,953823.5
1373.32,818.82,18.0,3985705.9
1373.34,818.84,19.0,93529.4
1373.36,818.86,20.0,53352.9
1373.4,818.9,21.0,58.8
1373.42,818.92,22.0,3176.5
1373.44,818.94,23.0,235.3
1373.46,818.96,24.0,588.2
1373.48,818.98,25.0,1764.7
1373.5,819.0,26.0,14000.0
1373.52,819.02,27.0,39647.1
1373.54,819.04,28.0,560117.6
1373.56,819.06,29.0,31941.2
1373.58,819.08,30.0,17470.6
1373.6,819.1,31.0,3647.1
1373.62,819.12,32.0,107529.4
1373.64,819.14,33.0,2176.5
1373.66,819.16,34.0,5000.0
1373.68,819.18,35.0,529.4
1373.7,819.2,36.0,8294.1
1373.72,819.22,37.0,823.5
1373.74,819.24,38.0,3764.7
1373.76,819.26,39.0,6941.2
1373.78,819.28,40.0,5705.9
1373.8,819.3,41.0,14235.3
1373.82,819.32,42.0,15235.3
1373.84,819.34,43.0,18764.7
1373.86,819.36,45.0,9882.4
1373.88,819.38,46.0,2470.6
1373.9,819.4,47.0,2058.8
1373.92,819.42,48.0,5117.6
1373.94,819.44,49.0,470.6
1373.96,819.46,50.0,1176.5
1373.98,819.48,51.0,2352.9
1374.0,819.5,52.0,1411.8
1374.02,819.48,53.0,1529.4
1374.04,819.46,54.0,1117.6
1374.06,819.44,55.0,3294.1
1374.08,819.42,56.0,3588.2
1374.1,819.4,57.0,2352.9
1374.12,819.38,58.0,2705.9
1374.14,819.36,59.0,823.5
1374.16,819.34,60.0,1058.8
