time,temp,m/z,abundance
1640.06,759.25,37.0,1411.8
1640.08,760.43,38.0,4176.5
1640.1,759.643,39.0,12470.6
1640.12,759.643,40.0,7764.7
1640.14,760.43,41.0,24470.6
1640.16,759.643,42.0,27176.5
1640.18,760.43,43.0,13823.5
1640.2,759.643,44.0,279294.1
1640.22,759.25,45.0,8176.5
1640.24,759.643,46.0,2294.1
1640.26,760.036,47.0,3411.8
1640.28,759.643,48.0,6058.8
1640.3,760.43,49.0,882.4
1640.32,759.25,50.0,2294.1
1640.34,759.643,51.0,2588.2
1640.36,760.823,52.0,1117.6
1640.38,759.25,53.0,1882.4
1640.4,759.643,54.0,1882.4
1640.42,760.43,55.0,3058.8
1640.6,759.25,56.0,8764.7
1640.62,761.216,57.0,3529.4
1640.64,760.036,58.0,14470.6
1640.66,759.25,59.0,2058.8
1640.68,760.823,60.0,2058.8
1640.7,760.036,61.0,352.9
1640.72,760.43,62.0,352.9
1640.74,759.643,63.0,588.2
1640.76,760.43,64.0,11411.8
1640.78,760.823,65.0,470.6
1640.8,760.43,66.0,647.1
1640.82,760.43,67.0,1058.8
1640.84,760.43,68.0,411.8
1640.86,759.643,69.0,7352.9
1640.88,760.43,70.0,470.6
1640.9,760.43,71.0,294.1
1640.92,760.43,72.0,941.2
1640.94,760.823,73.0,12647.1
1640.96,760.036,74.0,882.4
1640.98,760.036,75.0,9941.2
1641.0,760.823,76.0,941.2
1641.02,760.43,77.0,2588.2
1641.04,760.43,78.0,2647.1
1641.06,761.61,79.0,2058.8
1641.08,760.823,80.0,235.3
1641.1,760.43,81.0,1588.2
1641.28,759.643,124.0,3235.3
1641.3,759.643,125.0,58.8
1641.32,761.216,126.0,529.4
1641.34,760.036,127.0,3529.4
1641.36,760.43,128.0,0.0
1641.38,760.43,129.0,294.1
1641.4,760.43,130.0,58.8
1641.42,760.036,131.0,58.8
1641.44,760.823,132.0,176.5
1641.46,760.43,133.0,117.6
1641.48,760.823,134.0,176.5
1641.5,760.43,135.0,0.0
1641.52,760.43,136.0,0.0
1641.54,761.216,137.0,58.8
1641.56,761.61,138.0,0.0
1641.58,760.43,139.0,0.0
1641.6,760.823,140.0,58.8
1641.62,760.036,141.0,0.0
1641.64,761.61,142.0,58.8
1641.66,760.43,143.0,0.0
1641.68,760.43,144.0,0.0
1641.7,761.216,145.0,0.0
1641.72,760.823,146.0,176.5
1641.74,760.43,147.0,470.6
1641.76,762.003,148.0,0.0
1641.78,761.61,149.0,58.8
1641.8,760.823,150.0,0.0
1641.98,760.823,5.0,0.0
1642.0,760.823,6.0,0.0
1642.02,760.823,7.0,58.8
1642.2,761.61,82.0,176.5
1642.22,760.823,83.0,470.6
1642.24,762.397,84.0,117.6
1642.26,760.43,85.0,529.4
1642.28,761.216,86.0,470.6
1642.3,761.216,87.0,58.8
1642.32,760.823,88.0,117.6
1642.34,762.397,89.0,117.6
1642.36,760.823,90.0,117.6
1642.38,760.823,91.0,470.6
1642.4,762.003,92.0,529.4
1642.42,760.823,93.0,352.9
1642.44,760.823,94.0,58.8
1642.46,762.003,95.0,235.3
1642.48,761.216,96.0,411.8
1642.5,761.216,97.0,176.5
1642.52,760.823,98.0,117.6
1642.54,761.216,99.0,0.0
1642.56,761.61,100.0,117.6
1642.58,761.61,101.0,235.3
1642.6,762.003,102.0,117.6
1642.8,761.61,5.0,0.0
1642.82,761.216,6.0,58.8
1642.84,761.61,7.0,0.0
1643.02,760.823,30.0,10823.5
1643.04,762.397,31.0,2705.9
1643.06,761.216,32.0,9411.8
1643.08,761.61,33.0,3058.8
1643.1,762.791,34.0,8117.6
1643.12,761.216,35.0,647.1
1643.14,761.61,36.0,2411.8
1643.16,761.61,37.0,941.2
1643.18,761.216,38.0,3529.4
1643.2,762.003,39.0,10235.3
1643.22,761.216,40.0,9117.6
1643.24,762.003,41.0,26176.5
1643.26,761.61,42.0,24823.5
1643.28,761.61,43.0,14529.4
1643.3,762.397,44.0,287235.3
1643.32,760.43,45.0,7529.4
1643.34,760.823,46.0,2000.0
1643.36,762.003,47.0,3588.2
1643.38,762.003,48.0,5352.9
1643.4,762.003,49.0,882.4
1643.42,762.003,50.0,2352.9
1643.44,761.216,51.0,2529.4
1643.46,761.61,52.0,1235.3
1643.48,762.397,53.0,1588.2
1643.5,761.216,54.0,1117.6
1643.52,761.61,55.0,3176.5
1643.7,761.216,12.0,11117.6
1643.72,761.61,13.0,3411.8
1643.74,762.397,14.0,11117.6
1643.76,761.61,15.0,40823.5
1643.78,762.397,16.0,75352.9
1643.8,762.791,17.0,447117.6
1643.82,761.61,18.0,1819764.7
1643.84,762.003,19.0,191882.4
1643.86,762.397,20.0,24529.4
1643.9,762.397,21.0,0.0
1643.92,762.397,22.0,2117.6
1643.94,762.003,23.0,0.0
1643.96,762.397,24.0,588.2
1643.98,762.003,25.0,2588.2
1644.0,762.003,26.0,16235.3
1644.02,761.61,27.0,53235.3
1644.04,761.61,28.0,282529.4
1644.06,762.791,29.0,20294.1
1644.26,761.61,56.0,7529.4
1644.28,762.397,57.0,3470.6
1644.3,761.61,58.0,14705.9
1644.32,762.791,59.0,2235.3
1644.34,763.184,60.0,1294.1
1644.36,762.003,61.0,588.2
1644.38,762.791,62.0,176.5
1644.4,762.397,63.0,647.1
1644.42,762.397,64.0,10705.9
1644.44,763.578,65.0,470.6
1644.46,761.61,66.0,823.5
1644.48,762.397,67.0,705.9
1644.5,763.184,68.0,235.3
1644.52,762.397,69.0,5764.7
1644.54,762.397,70.0,470.6
1644.56,762.791,71.0,58.8
1644.58,762.397,72.0,1000.0
1644.6,763.184,73.0,13117.6
1644.62,762.003,74.0,1058.8
1644.64,762.791,75.0,10000.0
1644.66,763.578,76.0,1470.6
1644.68,761.61,77.0,1882.4
1644.7,763.578,78.0,1882.4
1644.72,762.397,79.0,1294.1
1644.74,762.397,80.0,235.3
1644.76,762.791,81.0,1588.2
1644.96,762.791,5.0,0.0
1644.98,763.578,6.0,0.0
1645.0,763.184,7.0,0.0
1645.18,762.397,82.0,2941.2
1645.2,763.972,83.0,294.1
1645.22,763.184,84.0,294.1
1645.24,763.184,85.0,647.1
1645.26,763.184,86.0,0.0
1645.28,763.578,87.0,176.5
1645.3,762.791,88.0,0.0
1645.32,763.184,89.0,0.0
1645.34,763.184,90.0,117.6
1645.36,763.184,91.0,647.1
1645.38,762.397,92.0,294.1
1645.4,763.578,93.0,294.1
1645.42,763.184,94.0,58.8
1645.44,762.003,95.0,294.1
1645.46,763.578,96.0,294.1
1645.48,762.397,97.0,352.9
1645.5,762.791,98.0,117.6
1645.52,763.578,99.0,0.0
1645.54,763.184,100.0,176.5
1645.56,763.184,101.0,58.8
1645.58,762.397,102.0,0.0
1645.76,763.184,5.0,0.0
1645.78,763.578,6.0,0.0
1645.8,762.397,7.0,0.0
1646.0,763.578,30.0,9882.4
1646.02,763.578,31.0,3058.8
1646.04,763.578,32.0,10470.6
1646.06,763.972,33.0,3117.6
1646.08,763.578,34.0,7529.4
1646.1,763.578,35.0,352.9
1646.12,764.366,36.0,3235.3
1646.14,763.578,37.0,1000.0
1646.16,763.578,38.0,4117.6
1646.18,763.184,39.0,11470.6
1646.2,763.184,40.0,8235.3
1646.22,764.366,41.0,25941.2
1646.24,763.184,42.0,21941.2
1646.26,763.578,43.0,14529.4
1646.28,763.972,44.0,292529.4
1646.3,762.397,45.0,8117.6
1646.32,763.578,46.0,2294.1
1646.34,763.972,47.0,4117.6
1646.36,763.578,48.0,6294.1
1646.38,763.578,49.0,882.4
1646.4,763.578,50.0,2235.3
1646.42,763.578,51.0,1764.7
1646.44,763.972,52.0,1705.9
1646.46,763.578,53.0,2647.1
1646.48,764.366,54.0,764.7
1646.5,763.578,55.0,3176.5
1646.7,763.578,12.0,9882.4
1646.72,764.366,13.0,3176.5
1646.74,763.972,14.0,11000.0
1646.76,763.972,15.0,41000.0
1646.78,763.972,16.0,74764.7
1646.8,763.578,17.0,443647.1
1646.82,763.578,18.0,1831588.2
1646.84,763.578,19.0,182823.5
1646.86,764.366,20.0,23058.8
1646.9,763.184,21.0,0.0
1646.92,764.366,22.0,2058.8
1646.94,763.578,23.0,117.6
1646.96,763.578,24.0,411.8
1646.98,765.154,25.0,1823.5
1647.0,763.972,26.0,16411.8
1647.02,763.578,27.0,53470.6
1647.04,762.791,28.0,283705.9
1647.06,763.578,29.0,18764.7
1647.22,763.972,151.0,0.0
1647.24,763.578,152.0,0.0
1647.26,763.972,153.0,0.0
1647.28,763.578,154.0,0.0
1647.3,765.154,155.0,0.0
1647.32,763.972,156.0,0.0
1647.34,763.972,157.0,0.0
1647.36,765.942,158.0,0.0
1647.38,763.578,159.0,0.0
1647.4,763.972,160.0,0.0
1647.42,763.972,161.0,0.0
1647.44,763.972,162.0,0.0
1647.46,764.366,163.0,0.0
1647.48,763.972,164.0,0.0
1647.5,763.972,165.0,0.0
1647.52,765.154,166.0,0.0
1647.54,764.76,167.0,0.0
1647.56,764.76,168.0,0.0
1647.58,764.366,169.0,0.0
1647.74,765.154,56.0,10470.6
1647.76,764.76,57.0,3764.7
1647.78,764.76,58.0,15647.1
1647.8,763.972,59.0,1294.1
1647.82,763.972,60.0,1000.0
1647.84,764.76,61.0,588.2
1647.86,764.366,62.0,235.3
1647.88,765.154,63.0,352.9
1647.9,765.548,64.0,8941.2
1647.92,763.578,65.0,588.2
1647.94,765.154,66.0,705.9
1647.96,763.578,67.0,470.6
1647.98,764.366,68.0,352.9
1648.0,765.548,69.0,6529.4
1648.02,763.972,70.0,647.1
1648.04,764.76,71.0,294.1
1648.06,764.366,72.0,1352.9
1648.08,764.76,73.0,12294.1
1648.1,764.366,74.0,529.4
1648.12,764.366,75.0,10823.5
1648.14,765.154,76.0,705.9
1648.16,764.366,77.0,2705.9
1648.18,764.76,78.0,2882.4
1648.2,764.366,79.0,1705.9
1648.22,765.548,80.0,117.6
1648.24,764.76,81.0,1470.6
1648.44,765.548,5.0,0.0
1648.46,763.972,6.0,0.0
1648.48,765.154,7.0,0.0
1648.64,765.548,82.0,470.6
1648.66,764.366,83.0,294.1
1648.68,763.972,84.0,235.3
1648.7,765.154,85.0,411.8
1648.72,764.76,86.0,411.8
1648.74,764.76,87.0,58.8
1648.76,765.154,88.0,0.0
1648.78,765.154,89.0,58.8
1648.8,764.76,90.0,58.8
1648.82,765.154,91.0,823.5
1648.84,765.548,92.0,235.3
1648.86,765.154,93.0,117.6
1648.88,765.548,94.0,352.9
1648.9,764.76,95.0,176.5
1648.92,765.548,96.0,470.6
1648.94,763.972,97.0,352.9
1648.96,765.548,98.0,58.8
1648.98,764.76,99.0,117.6
1649.0,764.76,100.0,176.5
1649.02,765.548,101.0,176.5
1649.04,765.548,102.0,0.0
1649.22,765.548,5.0,0.0
1649.24,765.548,6.0,0.0
1649.26,765.154,7.0,0.0
1649.44,765.548,30.0,12764.7
1649.46,765.942,31.0,2058.8
1649.48,764.76,32.0,9470.6
1649.5,765.548,33.0,4411.8
1649.52,765.548,34.0,7647.1
1649.54,765.548,35.0,588.2
1649.56,765.942,36.0,2588.2
1649.58,765.154,37.0,1764.7
1649.6,765.942,38.0,4705.9
1649.62,765.942,39.0,12470.6
1649.64,765.154,40.0,7294.1
1649.66,765.548,41.0,26117.6
1649.68,765.942,42.0,24411.8
1649.7,765.154,43.0,13058.8
1649.72,766.73,44.0,285176.5
1649.74,765.154,45.0,9000.0
1649.76,765.154,46.0,2058.8
1649.78,765.942,47.0,3529.4
1649.8,765.154,48.0,6764.7
1649.82,765.548,49.0,647.1
1649.84,765.548,50.0,2176.5
1649.86,765.942,51.0,2058.8
1649.88,765.548,52.0,1176.5
1649.9,765.548,53.0,1588.2
1649.92,765.942,54.0,1235.3
1649.94,765.942,55.0,3470.6
1650.14,765.548,12.0,11352.9
1650.16,767.125,13.0,2411.8
1650.18,765.548,14.0,9647.1
1650.2,766.336,15.0,40294.1
1650.22,765.548,16.0,76235.3
1650.24,765.548,17.0,440058.8
1650.26,765.942,18.0,1814058.8
1650.28,765.548,19.0,192823.5
1650.3,766.336,20.0,22588.2
1650.34,765.154,21.0,58.8
1650.36,765.942,22.0,1411.8
1650.38,765.548,23.0,0.0
1650.4,765.154,24.0,588.2
1650.42,765.942,25.0,2176.5
1650.44,765.548,26.0,14117.6
1650.46,765.548,27.0,52705.9
1650.48,766.73,28.0,286294.1
1650.5,766.336,29.0,19823.5
1650.68,766.336,56.0,8588.2
1650.7,765.942,57.0,3235.3
1650.72,765.548,58.0,14352.9
1650.74,766.73,59.0,2058.8
1650.76,765.548,60.0,1588.2
1650.78,766.336,61.0,470.6
1650.8,766.73,62.0,352.9
1650.82,765.548,63.0,588.2
1650.84,765.942,64.0,10764.7
1650.86,765.548,65.0,294.1
1650.88,765.154,66.0,1529.4
1650.9,766.336,67.0,823.5
1650.92,767.125,68.0,470.6
1650.94,766.336,69.0,5823.5
1650.96,765.942,70.0,235.3
1650.98,765.548,71.0,176.5
1651.0,765.942,72.0,1058.8
1651.02,767.125,73.0,10117.6
1651.04,764.366,74.0,1058.8
1651.06,765.942,75.0,10588.2
1651.08,766.73,76.0,1000.0
1651.1,765.942,77.0,2117.6
1651.12,766.73,78.0,2411.8
1651.14,765.942,79.0,1705.9
1651.16,765.548,80.0,176.5
1651.18,767.519,81.0,1941.2
1651.36,765.942,5.0,0.0
1651.38,766.73,6.0,0.0
1651.4,766.73,7.0,0.0
1651.58,765.942,82.0,3294.1
1651.6,766.73,83.0,117.6
1651.62,766.73,84.0,117.6
1651.64,766.73,85.0,823.5
1651.66,766.73,86.0,58.8
1651.68,766.336,87.0,117.6
1651.7,766.73,88.0,58.8
1651.72,766.336,89.0,0.0
1651.74,765.942,90.0,176.5
1651.76,767.125,91.0,411.8
1651.78,766.73,92.0,176.5
1651.8,766.73,93.0,58.8
1651.82,767.125,94.0,58.8
1651.84,766.336,95.0,235.3
1651.86,766.73,96.0,294.1
1651.88,767.913,97.0,294.1
1651.9,766.336,98.0,294.1
1651.92,766.73,99.0,0.0
1651.94,766.73,100.0,235.3
1651.96,765.942,101.0,176.5
1651.98,767.125,102.0,0.0
1652.18,766.336,5.0,0.0
1652.2,767.125,6.0,0.0
1652.22,766.73,7.0,0.0
1652.38,767.125,30.0,9941.2
1652.4,766.73,31.0,3176.5
1652.42,767.125,32.0,9882.4
1652.44,766.73,33.0,3352.9
1652.46,767.519,34.0,8294.1
1652.48,767.913,35.0,411.8
1652.5,766.336,36.0,2764.7
1652.52,767.913,37.0,1588.2
1652.54,767.125,38.0,3235.3
1652.56,766.73,39.0,10823.5
1652.58,767.125,40.0,6058.8
1652.6,767.125,41.0,24235.3
1652.62,766.73,42.0,21117.6
1652.64,767.519,43.0,14117.6
1652.66,766.73,44.0,291000.0
1652.68,767.125,45.0,8647.1
1652.7,768.308,46.0,1588.2
1652.72,767.125,47.0,3235.3
1652.74,767.125,48.0,5882.4
1652.76,766.73,49.0,705.9
1652.78,767.519,50.0,2647.1
1652.8,767.519,51.0,2235.3
1652.82,767.125,52.0,1882.4
1652.84,767.125,53.0,1470.6
1652.86,767.913,54.0,1000.0
1652.88,765.942,55.0,4352.9
1653.04,765.942,170.0,0.0
1653.06,767.519,171.0,0.0
1653.08,767.125,172.0,0.0
1653.1,767.125,173.0,0.0
1653.12,767.519,174.0,0.0
1653.14,767.125,175.0,0.0
1653.16,767.125,176.0,0.0
1653.18,768.308,177.0,0.0
1653.2,766.336,178.0,0.0
1653.22,768.308,179.0,0.0
1653.24,767.519,180.0,0.0
1653.26,767.125,181.0,0.0
1653.28,767.913,182.0,0.0
1653.3,767.519,183.0,0.0
1653.32,766.73,184.0,0.0
1653.34,767.519,185.0,0.0
1653.36,767.125,186.0,0.0
1653.38,767.519,187.0,0.0
1653.4,768.308,188.0,0.0
1653.42,768.702,189.0,58.8
1653.58,767.519,12.0,10647.1
1653.6,767.519,13.0,2823.5
1653.62,767.125,14.0,10470.6
1653.64,767.519,15.0,40705.9
1653.66,768.308,16.0,73470.6
1653.68,767.913,17.0,435529.4
1653.7,767.913,18.0,1808411.8
1653.72,767.519,19.0,189705.9
1653.74,767.913,20.0,21411.8
1653.78,768.308,21.0,117.6
1653.8,767.913,22.0,1823.5
1653.82,767.519,23.0,0.0
1653.84,767.913,24.0,705.9
1653.86,767.519,25.0,1470.6
1653.88,768.702,26.0,14117.6
1653.9,767.519,27.0,50882.4
1653.92,768.308,28.0,284764.7
1653.94,767.519,29.0,20176.5
1654.14,767.913,56.0,8941.2
1654.16,767.519,57.0,4000.0
1654.18,768.702,58.0,14764.7
1654.2,767.913,59.0,1235.3
1654.22,767.913,60.0,941.2
1654.24,767.519,61.0,235.3
1654.26,767.913,62.0,470.6
1654.28,767.913,63.0,294.1
1654.3,768.702,64.0,10176.5
1654.32,768.308,65.0,647.1
1654.34,767.913,66.0,647.1
1654.36,768.702,67.0,705.9
1654.38,767.913,68.0,411.8
1654.4,767.913,69.0,5941.2
1654.42,768.702,70.0,470.6
1654.44,767.519,71.0,117.6
1654.46,767.913,72.0,1352.9
1654.48,768.308,73.0,12705.9
1654.5,768.308,74.0,470.6
1654.52,767.913,75.0,9000.0
1654.54,767.519,76.0,1235.3
1654.56,768.702,77.0,2529.4
1654.58,767.913,78.0,2470.6
1654.6,767.913,79.0,1705.9
1654.62,768.702,80.0,411.8
1654.64,767.913,81.0,1529.4
1654.84,768.702,5.0,0.0
1654.86,767.913,6.0,0.0
1654.88,768.702,7.0,0.0
1655.06,769.492,82.0,2647.1
1655.08,767.913,83.0,294.1
1655.1,767.519,84.0,176.5
1655.12,768.308,85.0,588.2
1655.14,768.308,86.0,176.5
1655.16,769.097,87.0,58.8
1655.18,768.308,88.0,0.0
1655.2,768.308,89.0,0.0
1655.22,768.702,90.0,235.3
1655.24,768.308,91.0,1058.8
1655.26,769.492,92.0,235.3
1655.28,767.519,93.0,235.3
1655.3,767.913,94.0,294.1
1655.32,768.702,95.0,235.3
1655.34,768.308,96.0,647.1
1655.36,768.308,97.0,647.1
1655.38,769.886,98.0,117.6
1655.4,768.702,99.0,117.6
1655.42,768.308,100.0,117.6
1655.44,768.308,101.0,235.3
1655.46,768.702,102.0,0.0
1655.64,769.886,5.0,0.0
1655.66,768.702,6.0,0.0
1655.68,768.702,7.0,0.0
1655.88,768.308,30.0,12647.1
1655.9,769.492,31.0,2882.4
1655.92,769.492,32.0,12235.3
1655.94,768.702,33.0,3588.2
1655.96,768.702,34.0,9294.1
1655.98,768.702,35.0,470.6
1656.0,768.308,36.0,2352.9
1656.02,769.492,37.0,1176.5
1656.04,768.702,38.0,3882.4
1656.06,768.702,39.0,11470.6
1656.08,769.886,40.0,6647.1
1656.1,768.702,41.0,26000.0
1656.12,768.702,42.0,21294.1
1656.14,768.702,43.0,13235.3
1656.16,768.308,44.0,284941.2
1656.18,769.886,45.0,9176.5
1656.2,769.886,46.0,2529.4
1656.22,769.097,47.0,4176.5
1656.24,769.492,48.0,6470.6
1656.26,768.308,49.0,882.4
1656.28,768.702,50.0,2647.1
1656.3,769.492,51.0,2411.8
1656.32,768.702,52.0,1117.6
1656.34,769.097,53.0,1470.6
1656.36,769.886,54.0,764.7
1656.38,768.308,55.0,3941.2
1656.58,769.492,12.0,9294.1
1656.6,769.886,13.0,2764.7
1656.62,769.492,14.0,9470.6
1656.64,768.308,15.0,41294.1
1656.66,769.492,16.0,75352.9
1656.68,768.308,17.0,432058.8
1656.7,769.492,18.0,1816117.6
1656.72,769.886,19.0,196058.8
1656.74,769.492,20.0,23352.9
1656.78,770.281,21.0,0.0
1656.8,769.492,22.0,1294.1
1656.82,769.886,23.0,0.0
1656.84,769.492,24.0,1058.8
1656.86,770.281,25.0,1529.4
1656.88,768.702,26.0,14117.6
1656.9,769.492,27.0,49764.7
1656.92,769.097,28.0,292529.4
1656.94,769.886,29.0,21647.1
1657.12,769.492,56.0,12941.2
1657.14,769.886,57.0,3941.2
1657.16,770.676,58.0,16058.8
1657.18,769.492,59.0,1705.9
1657.2,769.886,60.0,1470.6
1657.22,770.281,61.0,647.1
1657.24,769.886,62.0,411.8
1657.26,769.492,63.0,647.1
1657.28,769.886,64.0,9529.4
1657.3,769.097,65.0,470.6
1657.32,769.886,66.0,1058.8
1657.34,769.886,67.0,823.5
1657.36,769.886,68.0,705.9
1657.38,770.281,69.0,6588.2
1657.4,769.886,70.0,764.7
1657.42,770.281,71.0,352.9
1657.44,769.097,72.0,1235.3
1657.46,768.702,73.0,10647.1
1657.48,770.281,74.0,882.4
1657.5,769.886,75.0,9764.7
1657.52,769.492,76.0,1294.1
1657.54,769.886,77.0,2764.7
1657.56,770.281,78.0,1941.2
1657.58,769.886,79.0,1529.4
1657.6,769.886,80.0,411.8
1657.62,769.886,81.0,2000.0
1657.8,770.281,5.0,0.0
1657.82,769.492,6.0,0.0
1657.84,769.492,7.0,0.0
1658.02,771.071,82.0,352.9
1658.04,769.886,83.0,352.9
1658.06,769.886,84.0,235.3
1658.08,770.676,85.0,470.6
1658.1,769.886,86.0,0.0
1658.12,770.676,87.0,176.5
1658.14,769.492,88.0,0.0
1658.16,769.492,89.0,0.0
1658.18,770.676,90.0,0.0
1658.2,769.886,91.0,294.1
1658.22,770.281,92.0,470.6
1658.24,771.466,93.0,58.8
1658.26,769.886,94.0,352.9
1658.28,770.281,95.0,58.8
1658.3,771.071,96.0,470.6
1658.32,771.071,97.0,117.6
1658.34,770.676,98.0,235.3
1658.36,769.886,99.0,117.6
1658.38,770.676,100.0,235.3
1658.4,771.071,101.0,294.1
1658.42,771.071,102.0,58.8
1658.62,769.886,5.0,0.0
1658.64,771.071,6.0,0.0
1658.66,769.886,7.0,0.0
1658.82,771.071,190.0,0.0
1658.84,770.281,191.0,0.0
1658.86,770.281,192.0,0.0
1658.88,770.676,193.0,0.0
1658.9,769.886,194.0,0.0
1658.92,770.281,195.0,0.0
1658.94,771.861,196.0,0.0
1658.96,770.281,197.0,0.0
1658.98,770.281,198.0,0.0
1659.0,771.071,199.0,0.0
1659.02,771.071,200.0,0.0
1659.04,771.071,201.0,0.0
1659.06,770.676,202.0,0.0
1659.08,771.071,203.0,0.0
1659.1,771.071,204.0,0.0
1659.12,770.281,205.0,0.0
1659.14,771.071,206.0,0.0
1659.16,771.071,207.0,0.0
1659.32,771.466,30.0,9647.1
1659.34,771.071,31.0,3588.2
1659.36,770.676,32.0,9764.7
1659.38,770.676,33.0,3882.4
1659.4,769.886,34.0,8647.1
1659.42,771.466,35.0,647.1
1659.44,771.071,36.0,2235.3
1659.46,771.071,37.0,823.5
1659.48,771.861,38.0,4705.9
1659.5,771.071,39.0,12647.1
1659.52,771.466,40.0,8176.5
1659.54,771.071,41.0,26764.7
1659.56,770.281,42.0,21882.4
1659.58,771.466,43.0,14588.2
1659.6,770.676,44.0,282470.6
1659.62,771.071,45.0,8588.2
1659.64,771.861,46.0,1764.7
1659.66,770.676,47.0,3705.9
1659.68,771.071,48.0,5764.7
1659.7,771.071,49.0,882.4
1659.72,771.071,50.0,3529.4
1659.74,771.466,51.0,1823.5
1659.76,770.676,52.0,1588.2
1659.78,771.466,53.0,1176.5
1659.8,771.861,54.0,1000.0
1659.82,770.676,55.0,3764.7
1660.02,771.861,12.0,9470.6
1660.04,771.071,13.0,2352.9
1660.06,771.466,14.0,9882.4
1660.08,771.861,15.0,40647.1
1660.1,771.861,16.0,77411.8
1660.12,771.861,17.0,445470.6
1660.14,771.861,18.0,1801705.9
1660.16,771.466,19.0,195058.8
1660.18,771.466,20.0,23352.9
1660.22,771.466,21.0,176.5
1660.24,771.071,22.0,2235.3
1660.26,771.861,23.0,0.0
1660.28,771.861,24.0,470.6
1660.3,771.466,25.0,1529.4
1660.32,771.466,26.0,15647.1
1660.34,772.256,27.0,51705.9
1660.36,771.861,28.0,287176.5
1660.38,771.466,29.0,19588.2
1660.56,771.466,56.0,8529.4
1660.58,771.861,57.0,3411.8
1660.6,771.861,58.0,15058.8
1660.62,772.256,59.0,1529.4
1660.64,771.861,60.0,1000.0
1660.66,771.861,61.0,529.4
1660.68,771.466,62.0,294.1
1660.7,771.861,63.0,352.9
1660.72,772.256,64.0,11000.0
1660.74,771.466,65.0,470.6
1660.76,771.861,66.0,1117.6
1660.78,771.861,67.0,1058.8
1660.8,771.861,68.0,705.9
1660.82,771.466,69.0,6235.3
1660.84,771.861,70.0,588.2
1660.86,771.861,71.0,176.5
1660.88,771.861,72.0,1470.6
1660.9,771.861,73.0,12235.3
1660.92,772.651,74.0,941.2
1660.94,772.256,75.0,10058.8
1660.96,771.466,76.0,1058.8
1660.98,773.046,77.0,2235.3
1661.0,771.466,78.0,1882.4
1661.02,771.861,79.0,1470.6
1661.04,773.046,80.0,235.3
1661.06,771.861,81.0,1647.1
1661.24,771.861,5.0,0.0
1661.26,772.256,6.0,0.0
1661.28,771.466,7.0,0.0
1661.46,771.466,82.0,3117.6
1661.48,772.651,83.0,235.3
1661.5,771.466,84.0,294.1
1661.52,772.256,85.0,294.1
1661.54,771.466,86.0,58.8
1661.56,772.651,87.0,0.0
1661.58,771.861,88.0,0.0
1661.6,772.651,89.0,58.8
1661.62,772.256,90.0,58.8
1661.64,772.256,91.0,470.6
1661.66,772.651,92.0,411.8
1661.68,771.861,93.0,176.5
1661.7,772.256,94.0,176.5
1661.72,771.861,95.0,176.5
1661.74,772.651,96.0,470.6
1661.76,772.651,97.0,411.8
1661.78,772.256,98.0,529.4
1661.8,772.256,99.0,58.8
1661.82,773.046,100.0,470.6
1661.84,771.861,101.0,58.8
1661.86,773.046,102.0,58.8
1662.06,772.256,5.0,0.0
1662.08,773.046,6.0,0.0
1662.1,772.651,7.0,58.8
1662.26,771.861,30.0,10235.3
1662.28,773.046,31.0,2823.5
1662.3,773.046,32.0,9470.6
1662.32,772.651,33.0,3294.1
1662.34,771.861,34.0,6470.6
1662.36,773.046,35.0,352.9
1662.38,773.441,36.0,2470.6
1662.4,773.046,37.0,1470.6
1662.42,773.046,38.0,2529.4
1662.44,772.651,39.0,11764.7
1662.46,773.046,40.0,9000.0
1662.48,772.256,41.0,26117.6
1662.5,773.046,42.0,25411.8
1662.52,771.861,43.0,13176.5
1662.54,771.466,44.0,286705.9
1662.56,773.046,45.0,9705.9
1662.58,772.256,46.0,2588.2
1662.6,773.046,47.0,3352.9
1662.62,773.836,48.0,5352.9
1662.64,772.651,49.0,588.2
1662.66,772.256,50.0,3000.0
1662.68,772.651,51.0,2470.6
1662.7,772.651,52.0,1882.4
1662.72,773.441,53.0,1823.5
1662.74,773.046,54.0,1058.8
1662.76,773.046,55.0,3588.2
1662.94,773.441,12.0,10000.0
1662.96,772.256,13.0,3176.5
1662.98,773.046,14.0,10176.5
1663.0,773.441,15.0,42058.8
1663.02,772.651,16.0,77058.8
1663.04,773.046,17.0,436529.4
1663.06,774.232,18.0,1803823.5
1663.08,772.651,19.0,199176.5
1663.1,772.651,20.0,25176.5
1663.14,773.441,21.0,176.5
1663.16,773.046,22.0,1235.3
1663.18,774.232,23.0,0.0
1663.2,773.046,24.0,764.7
1663.22,773.441,25.0,1529.4
1663.24,773.046,26.0,14588.2
1663.26,773.441,27.0,54647.1
1663.28,773.441,28.0,287352.9
1663.3,772.651,29.0,20705.9
1663.48,773.046,56.0,10058.8
1663.5,773.441,57.0,4882.4
1663.52,773.046,58.0,14058.8
1663.54,773.441,59.0,2058.8
1663.56,774.232,60.0,1764.7
1663.58,773.441,61.0,705.9
1663.6,773.441,62.0,529.4
1663.62,773.441,63.0,470.6
1663.64,773.441,64.0,10411.8
1663.66,773.046,65.0,588.2
1663.68,773.046,66.0,882.4
1663.7,773.836,67.0,882.4
1663.72,774.627,68.0,529.4
1663.74,772.256,69.0,6176.5
1663.76,774.627,70.0,705.9
1663.78,773.046,71.0,411.8
